Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,11,28,15,0,27.400000000000002,98,859,657,3,20.3,246,430,0,526,65.19,49.4,0.14,1010,3.5,125,1.8
2018,11,28,15,30,26.900000000000002,91,816,544,3,20.3,217,297,0,382,67.12,56.300000000000004,0.14,1010,3.5,124,1.8
2018,11,28,16,0,26.5,82,761,426,3,20.6,166,221,0,266,69.98,63.15,0.14,1010,3.4000000000000004,122,1.8
2018,11,28,16,30,25.900000000000002,72,675,303,0,20.6,82,581,0,281,72.49,69.95,0.14,1010,3.4000000000000004,123,1.7000000000000002
2018,11,28,17,0,25.3,59,542,184,0,21.1,59,542,0,184,77.38,76.67,0.14,1011,3.5,124,1.6
2018,11,28,17,30,24.700000000000003,39,334,78,0,21.1,39,334,0,78,80.19,83.29,0.14,1011,3.5,124,1.5
2018,11,28,18,0,24,8,44,8,0,21.5,8,44,0,8,85.99,89.53,0.14,1011,3.5,125,1.4000000000000001
2018,11,28,18,30,23.700000000000003,0,0,0,0,21.5,0,0,0,0,87.64,96.44,0.14,1012,3.5,123,1.5
2018,11,28,19,0,23.3,0,0,0,0,21.8,0,0,0,0,91.08,102.75,0.14,1012,3.5,122,1.5
2018,11,28,19,30,23.200000000000003,0,0,0,0,21.8,0,0,0,0,91.62,108.86,0.14,1012,3.5,122,1.5
2018,11,28,20,0,23,0,0,0,0,21.900000000000002,0,0,0,0,93.54,114.72,0.14,1012,3.5,122,1.5
2018,11,28,20,30,23,0,0,0,2,21.900000000000002,0,0,0,0,93.54,120.27,0.14,1012,3.5,122,1.5
2018,11,28,21,0,22.700000000000003,0,0,0,0,22,0,0,0,0,95.77,125.39,0.14,1013,3.5,124,1.3
2018,11,28,21,30,22.6,0,0,0,0,22,0,0,0,0,96.35000000000001,129.95,0.14,1013,3.5,124,1.2000000000000002
2018,11,28,22,0,22.5,0,0,0,0,22,0,0,0,0,97.09,133.8,0.14,1013,3.6,123,1.2000000000000002
2018,11,28,22,30,22.400000000000002,0,0,0,0,22,0,0,0,0,97.68,136.74,0.14,1013,3.6,120,1.1
2018,11,28,23,0,22.3,0,0,0,0,21.8,0,0,0,0,96.99000000000001,138.58,0.14,1012,3.6,118,1.1
2018,11,28,23,30,22.3,0,0,0,0,21.8,0,0,0,0,96.99000000000001,139.16,0.14,1012,3.6,116,1
2018,11,29,0,0,22.200000000000003,0,0,0,0,21.700000000000003,0,0,0,0,96.82000000000001,138.43,0.14,1012,3.6,115,1
2018,11,29,0,30,22.200000000000003,0,0,0,0,21.700000000000003,0,0,0,0,96.72,136.47,0.14,1011,3.6,113,1
2018,11,29,1,0,22.200000000000003,0,0,0,0,21.400000000000002,0,0,0,0,95.31,133.41,0.14,1011,3.6,111,1
2018,11,29,1,30,22.200000000000003,0,0,0,0,21.400000000000002,0,0,0,0,95.31,129.48,0.14,1011,3.6,108,1
2018,11,29,2,0,22.200000000000003,0,0,0,0,21.200000000000003,0,0,0,0,94.22,124.84,0.14,1011,3.6,106,1
2018,11,29,2,30,22.3,0,0,0,0,21.200000000000003,0,0,0,0,93.65,119.67,0.14,1011,3.6,102,1
2018,11,29,3,0,22.3,0,0,0,0,21.1,0,0,0,0,92.94,114.09,0.14,1011,3.6,98,1
2018,11,29,3,30,22.3,0,0,0,0,21.1,0,0,0,0,92.94,108.2,0.14,1011,3.6,94,1
2018,11,29,4,0,22.3,0,0,0,0,21,0,0,0,0,92.56,102.06,0.14,1011,3.5,89,1
2018,11,29,4,30,22.3,0,0,0,0,21,0,0,0,0,92.56,95.74000000000001,0.14,1011,3.6,87,1
2018,11,29,5,0,22.400000000000002,12,87,14,0,21.200000000000003,12,87,0,14,92.96000000000001,88.89,0.14,1011,3.6,85,1
2018,11,29,5,30,22.900000000000002,40,378,89,0,21.200000000000003,40,378,0,89,90.28,82.57000000000001,0.14,1012,3.6,82,0.9
2018,11,29,6,0,23.5,58,571,197,0,22.200000000000003,58,571,0,197,92.22,75.94,0.14,1012,3.6,79,0.9
2018,11,29,6,30,24,72,691,317,0,22.200000000000003,72,691,0,317,89.5,69.21000000000001,0.14,1012,3.6,72,0.9
2018,11,29,7,0,24.6,81,772,439,0,21.900000000000002,92,729,0,430,84.76,62.4,0.14,1012,3.6,65,0.9
2018,11,29,7,30,25.3,90,826,557,7,21.900000000000002,152,630,0,508,81.31,55.550000000000004,0.14,1012,3.7,60,0.9
2018,11,29,8,0,26,96,867,669,0,21.5,127,788,0,648,76.04,48.65,0.14,1012,3.7,55,1
2018,11,29,8,30,26.6,101,899,772,0,21.5,101,899,0,772,73.41,41.72,0.14,1012,3.7,53,1
2018,11,29,9,0,27.200000000000003,104,924,863,0,21.3,104,924,0,863,70.27,34.77,0.14,1012,3.8000000000000003,50,0.9
2018,11,29,9,30,27.700000000000003,106,943,940,0,21.3,106,943,0,940,68.25,27.8,0.14,1012,3.8000000000000003,51,0.9
2018,11,29,10,0,28.200000000000003,106,959,1002,0,21.400000000000002,106,959,0,1002,66.71000000000001,20.830000000000002,0.14,1012,3.8000000000000003,51,0.9
2018,11,29,10,30,28.6,108,966,1046,0,21.400000000000002,141,906,0,1021,65.12,13.870000000000001,0.14,1011,3.9000000000000004,52,0.9
2018,11,29,11,0,28.900000000000002,108,971,1072,0,21.6,211,775,0,980,64.77,7.0200000000000005,0.14,1011,3.9000000000000004,53,0.9
2018,11,29,11,30,29.1,110,972,1081,3,21.6,419,316,0,735,63.96,2.15,0.14,1010,3.9000000000000004,56,0.9
2018,11,29,12,0,29.200000000000003,111,967,1069,3,21.700000000000003,443,266,0,707,64.19,7.66,0.14,1010,4,58,0.9
2018,11,29,12,30,29.200000000000003,111,960,1040,3,21.700000000000003,420,129,0,545,64.19,14.530000000000001,0.14,1010,4,61,0.9
2018,11,29,13,0,29.200000000000003,111,948,993,7,21.8,423,277,0,681,64.27,21.490000000000002,0.14,1009,4,65,0.9
2018,11,29,13,30,29.1,109,932,928,7,21.8,393,387,0,733,64.64,28.46,0.14,1009,4.1000000000000005,66,1
2018,11,29,14,0,29,107,910,849,7,21.700000000000003,371,344,25,651,64.71000000000001,35.42,0.14,1009,4.1000000000000005,67,1.1
2018,11,29,14,30,28.700000000000003,109,876,756,7,21.700000000000003,249,534,8,644,65.77,42.37,0.14,1008,4.1000000000000005,68,1.2000000000000002
2018,11,29,15,0,28.3,110,825,648,0,21.6,173,650,0,597,67.25,49.300000000000004,0.14,1008,4.1000000000000005,69,1.3
2018,11,29,15,30,27.8,103,777,535,7,21.6,199,391,0,417,69.23,56.19,0.14,1008,4.2,69,1.5
2018,11,29,16,0,27.200000000000003,95,710,417,0,21.8,137,447,0,340,72.4,63.04,0.14,1008,4.2,68,1.6
2018,11,29,16,30,26.6,83,619,296,0,21.8,110,297,0,212,74.99,69.83,0.14,1008,4.3,67,1.6
2018,11,29,17,0,25.900000000000002,66,485,179,0,22.3,68,216,33,118,80.61,76.55,0.14,1009,4.3,66,1.6
2018,11,29,17,30,25.400000000000002,43,281,76,3,22.3,45,121,75,59,83.03,83.16,0.14,1009,4.3,64,1.5
2018,11,29,18,0,24.8,8,34,8,0,22.6,4,0,58,4,87.85000000000001,89.41,0.14,1009,4.3,62,1.5
2018,11,29,18,30,24.5,0,0,0,0,22.6,0,0,0,0,89.43,96.3,0.14,1009,4.3,59,1.5
2018,11,29,19,0,24.1,0,0,0,0,22.8,0,0,0,0,92.24,102.60000000000001,0.14,1010,4.3,56,1.5
2018,11,29,19,30,23.900000000000002,0,0,0,0,22.8,0,0,0,0,93.35000000000001,108.71000000000001,0.14,1010,4.3,53,1.5
2018,11,29,20,0,23.700000000000003,0,0,0,0,22.8,0,0,0,0,94.72,114.56,0.14,1010,4.2,50,1.5
2018,11,29,20,30,23.700000000000003,0,0,0,0,22.8,0,0,0,0,94.72,120.10000000000001,0.14,1010,4.2,50,1.5
2018,11,29,21,0,23.3,0,0,0,0,22.8,0,0,0,0,97.14,125.21000000000001,0.14,1010,4.2,44,1.5
2018,11,29,21,30,23.200000000000003,0,0,0,0,22.8,0,0,0,0,97.72,129.77,0.14,1010,4.2,40,1.4000000000000001
2018,11,29,22,0,23.1,0,0,0,0,22.8,0,0,0,0,98.22,133.62,0.14,1010,4.1000000000000005,36,1.4000000000000001
2018,11,29,22,30,23,0,0,0,0,22.8,0,0,0,0,98.71000000000001,136.56,0.14,1009,4.1000000000000005,33,1.4000000000000001
2018,11,29,23,0,22.900000000000002,0,0,0,0,22.700000000000003,0,0,0,0,98.91,138.4,0.14,1009,4.1000000000000005,30,1.4000000000000001
2018,11,29,23,30,22.8,0,0,0,0,22.700000000000003,0,0,0,0,99.51,138.99,0.14,1009,4.1000000000000005,27,1.4000000000000001
2018,11,30,0,0,22.8,0,0,0,0,22.6,0,0,0,0,99.01,138.28,0.14,1008,4.1000000000000005,25,1.4000000000000001
2018,11,30,0,30,22.700000000000003,0,0,0,0,22.6,0,0,0,0,99.61,136.34,0.14,1008,4.1000000000000005,22,1.4000000000000001
2018,11,30,1,0,22.700000000000003,0,0,0,0,22.6,0,0,0,0,99.12,133.31,0.14,1008,4.1000000000000005,19,1.3
2018,11,30,1,30,22.6,0,0,0,0,22.6,0,0,0,0,99.72,129.4,0.14,1008,4.2,15,1.3
2018,11,30,2,0,22.6,0,0,0,0,22.5,0,0,0,0,99.36,124.78,0.14,1008,4.2,11,1.3
2018,11,30,2,30,22.5,0,0,0,0,22.5,0,0,0,0,99.97,119.63,0.14,1008,4.2,10,1.4000000000000001
2018,11,30,3,0,22.5,0,0,0,0,22.400000000000002,0,0,0,0,99.53,114.06,0.14,1008,4.2,8,1.4000000000000001
2018,11,30,3,30,22.5,0,0,0,0,22.400000000000002,0,0,0,0,99.53,108.18,0.14,1008,4.2,5,1.4000000000000001
2018,11,30,4,0,22.400000000000002,0,0,0,0,22.400000000000002,0,0,0,0,99.77,102.06,0.14,1008,4.2,3,1.4000000000000001
2018,11,30,4,30,22.5,0,0,0,0,22.400000000000002,0,0,0,0,99.16,95.75,0.14,1008,4.2,180,1.4000000000000001
2018,11,30,5,0,22.5,12,62,13,0,22.400000000000002,11,22,33,11,99.59,88.91,0.14,1009,4.2,357,1.4000000000000001
2018,11,30,5,30,23,43,325,85,0,22.400000000000002,45,271,33,80,96.62,82.60000000000001,0.14,1009,4.2,356,1.5
2018,11,30,6,0,23.5,63,531,192,0,22.700000000000003,63,531,0,192,95.47,75.98,0.14,1009,4.2,356,1.6
2018,11,30,6,30,24.200000000000003,77,658,310,0,22.700000000000003,77,658,0,310,91.55,69.25,0.14,1009,4.2,355,1.8
2018,11,30,7,0,24.900000000000002,86,748,432,0,22.5,86,748,0,432,86.42,62.45,0.14,1010,4.2,355,1.9000000000000001
2018,11,30,7,30,25.700000000000003,94,807,550,0,22.5,155,602,0,495,82.42,55.6,0.14,1010,4.2,356,2
2018,11,30,8,0,26.5,100,852,662,3,22,232,510,0,569,76.34,48.71,0.14,1010,4.3,357,2.1
2018,11,30,8,30,27.200000000000003,108,877,762,0,22,121,852,0,756,73.2,41.79,0.14,1009,4.3,179,2
2018,11,30,9,0,27.900000000000002,120,889,850,0,21.700000000000003,120,889,0,850,69.13,34.84,0.14,1009,4.3,1,1.9000000000000001
2018,11,30,9,30,28.400000000000002,124,907,926,0,21.700000000000003,124,907,0,926,67.15,27.88,0.14,1009,4.3,3,1.8
2018,11,30,10,0,28.900000000000002,129,919,987,0,21.700000000000003,129,919,0,987,65.22,20.92,0.14,1009,4.3,6,1.7000000000000002
2018,11,30,10,30,29.3,133,926,1032,0,21.700000000000003,133,926,0,1032,63.67,13.97,0.14,1008,4.3,9,1.6
2018,11,30,11,0,29.6,138,926,1057,0,21.8,164,852,0,1009,62.88,7.15,0.14,1008,4.3,12,1.5
2018,11,30,11,30,29.700000000000003,139,926,1064,0,21.8,165,852,0,1016,62.46,2.3000000000000003,0.14,1007,4.4,15,1.5
2018,11,30,12,0,29.8,140,922,1054,0,21.8,140,922,0,1054,62.31,7.62,0.14,1007,4.4,18,1.5
2018,11,30,12,30,29.8,143,911,1025,0,21.8,173,858,0,1004,62.25,14.46,0.14,1006,4.4,21,1.4000000000000001
2018,11,30,13,0,29.700000000000003,146,892,976,0,21.900000000000002,230,728,0,908,63.050000000000004,21.41,0.14,1006,4.4,25,1.4000000000000001
2018,11,30,13,30,29.5,145,872,912,0,21.900000000000002,219,693,0,829,63.77,28.37,0.14,1006,4.5,29,1.4000000000000001
2018,11,30,14,0,29.3,144,844,833,0,22.1,212,596,0,698,65.3,35.33,0.14,1005,4.5,33,1.4000000000000001
2018,11,30,14,30,29,141,810,740,0,22.1,205,540,0,605,66.43,42.27,0.14,1005,4.5,36,1.5
2018,11,30,15,0,28.8,138,761,635,0,22.3,189,614,0,590,68.12,49.19,0.14,1005,4.6000000000000005,40,1.5
2018,11,30,15,30,28.3,128,708,523,0,22.3,197,463,0,455,70.12,56.08,0.14,1005,4.6000000000000005,43,1.6
2018,11,30,16,0,27.900000000000002,117,634,406,0,22.6,132,560,0,387,72.95,62.92,0.14,1005,4.6000000000000005,46,1.6
2018,11,30,16,30,27.3,100,539,287,0,22.6,100,539,0,287,75.55,69.71000000000001,0.14,1005,4.7,48,1.7000000000000002
2018,11,30,17,0,26.700000000000003,77,406,172,0,22.900000000000002,77,406,0,172,79.86,76.43,0.14,1005,4.7,50,1.7000000000000002
2018,11,30,17,30,26.1,46,214,72,0,22.900000000000002,46,214,0,72,82.81,83.03,0.14,1006,4.7,49,1.8
2018,11,30,18,0,25.5,7,22,7,0,23,7,22,0,7,85.84,89.3,0.14,1006,4.7,48,1.8
2018,11,30,18,30,25.200000000000003,0,0,0,0,23,0,0,0,0,87.38,96.16,0.14,1006,4.7,46,1.9000000000000001
2018,11,30,19,0,25,0,0,0,0,23,0,0,0,0,88.55,102.45,0.14,1007,4.7,44,1.9000000000000001
2018,11,30,19,30,24.8,0,0,0,0,23,0,0,0,0,89.61,108.55,0.14,1007,4.7,41,1.9000000000000001
2018,11,30,20,0,24.6,0,0,0,0,23,0,0,0,0,90.81,114.4,0.14,1007,4.7,38,1.9000000000000001
2018,11,30,20,30,24.6,0,0,0,0,23,0,0,0,0,90.81,119.93,0.14,1007,4.7,38,1.9000000000000001
2018,11,30,21,0,24.3,0,0,0,0,23,0,0,0,0,92.62,125.03,0.14,1008,4.800000000000001,32,1.8
2018,11,30,21,30,24.200000000000003,0,0,0,0,23,0,0,0,0,93.08,129.59,0.14,1007,4.800000000000001,29,1.8
2018,11,30,22,0,24,0,0,0,0,23,0,0,0,0,94.2,133.43,0.14,1007,4.800000000000001,26,1.8
2018,11,30,22,30,23.900000000000002,0,0,0,0,23,0,0,0,0,94.76,136.38,0.14,1007,4.9,23,1.8
2018,11,30,23,0,23.8,0,0,0,0,23,0,0,0,0,95.26,138.22,0.14,1007,4.9,21,1.7000000000000002
2018,11,30,23,30,23.700000000000003,0,0,0,3,23,0,0,0,0,95.73,138.83,0.14,1006,4.9,19,1.7000000000000002
2018,12,1,0,0,23.6,0,0,0,0,22.900000000000002,0,0,0,0,96.11,138.14000000000001,0.14,1006,5,17,1.7000000000000002
2018,12,1,0,30,23.5,0,0,0,0,22.900000000000002,0,0,0,0,96.69,136.22,0.14,1006,5,16,1.8
2018,12,1,1,0,23.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,96.88,133.22,0.14,1006,5,14,1.8
2018,12,1,1,30,23.400000000000002,0,0,0,0,22.900000000000002,0,0,0,0,96.88,129.32,0.14,1006,5,13,1.8
2018,12,1,2,0,23.3,0,0,0,0,22.8,0,0,0,0,96.87,124.73,0.14,1005,5.1000000000000005,11,1.9000000000000001
2018,12,1,2,30,23.200000000000003,0,0,0,0,22.8,0,0,0,0,97.46000000000001,119.59,0.14,1005,5,10,1.8
2018,12,1,3,0,23.1,0,0,0,0,22.700000000000003,0,0,0,0,97.36,114.04,0.14,1005,5,9,1.8
2018,12,1,3,30,23.1,0,0,0,0,22.700000000000003,0,0,0,0,97.36,108.18,0.14,1005,5,8,1.8
2018,12,1,4,0,23,0,0,0,0,22.5,0,0,0,0,97.17,102.06,0.14,1005,5,7,1.7000000000000002
2018,12,1,4,30,23,0,0,0,0,22.5,0,0,0,0,97.27,95.76,0.14,1006,5,6,1.7000000000000002
2018,12,1,5,0,23,11,39,12,0,22.5,11,39,0,12,96.83,88.94,0.14,1006,5,5,1.7000000000000002
2018,12,1,5,30,23.5,47,267,81,0,22.5,47,267,0,81,93.96000000000001,82.63,0.14,1006,5,4,1.8
2018,12,1,6,0,23.900000000000002,70,475,185,0,22.5,70,475,0,185,91.74,76.02,0.14,1006,5,3,1.9000000000000001
2018,12,1,6,30,24.700000000000003,87,608,302,0,22.5,97,540,0,288,87.55,69.3,0.14,1007,5,2,2
2018,12,1,7,0,25.400000000000002,97,705,422,3,22.3,172,373,0,344,82.93,62.51,0.14,1007,5,0,2.1
2018,12,1,7,30,26.1,106,767,539,3,22.3,238,334,0,426,79.57000000000001,55.660000000000004,0.14,1007,5.1000000000000005,180,2.1
2018,12,1,8,0,26.900000000000002,112,816,650,3,22.200000000000003,281,380,0,531,75.29,48.78,0.14,1007,5.1000000000000005,360,2
2018,12,1,8,30,27.5,120,847,751,7,22.200000000000003,281,497,0,651,72.7,41.86,0.14,1007,5.2,358,1.8
2018,12,1,9,0,28.1,127,869,840,0,22.3,240,650,0,773,71,34.92,0.14,1007,5.2,356,1.6
2018,12,1,9,30,28.5,132,886,915,0,22.3,191,789,0,888,69.31,27.97,0.14,1006,5.300000000000001,353,1.5
2018,12,1,10,0,28.900000000000002,138,896,974,0,22.6,212,772,0,933,69.01,21.01,0.14,1006,5.4,349,1.3
2018,12,1,10,30,29,142,903,1018,0,22.6,142,903,0,1018,68.62,14.08,0.14,1006,5.5,346,1.2000000000000002
2018,12,1,11,0,29.200000000000003,146,904,1043,0,22.8,176,836,0,1005,68.59,7.28,0.14,1006,5.6000000000000005,343,1.1
2018,12,1,11,30,29.3,151,899,1049,0,22.8,202,538,0,740,68.13,2.45,0.14,1005,5.7,341,1.1
2018,12,1,12,0,29.400000000000002,161,883,1036,6,22.900000000000002,207,8,0,215,68.08,7.58,0.14,1005,5.800000000000001,338,1
2018,12,1,12,30,29.3,160,874,1007,8,22.900000000000002,249,12,0,261,68.41,14.4,0.14,1004,5.800000000000001,338,1
2018,12,1,13,0,29.200000000000003,162,858,961,8,23,289,16,0,304,69.33,21.330000000000002,0.14,1004,5.9,337,0.9
2018,12,1,13,30,29.1,156,845,900,8,23,356,31,0,383,69.73,28.28,0.14,1004,5.9,341,0.9
2018,12,1,14,0,28.900000000000002,149,827,824,8,23.3,372,133,0,481,71.60000000000001,35.24,0.14,1003,5.9,344,0.9
2018,12,1,14,30,28.700000000000003,139,804,735,8,23.3,354,284,0,564,72.43,42.17,0.14,1003,5.9,351,0.9
2018,12,1,15,0,28.5,127,775,635,8,23.6,308,242,0,466,74.68,49.09,0.14,1003,5.9,358,0.9
2018,12,1,15,30,28.1,118,728,525,3,23.6,247,257,0,391,76.43,55.97,0.14,1003,6,182,0.9
2018,12,1,16,0,27.8,104,667,409,4,24,190,128,0,248,79.7,62.81,0.14,1003,6,7,0.8
2018,12,1,16,30,27.3,91,573,291,4,24,98,122,0,141,82.06,69.59,0.14,1003,6,10,0.8
2018,12,1,17,0,26.8,73,436,176,8,24.400000000000002,36,0,67,36,86.96000000000001,76.3,0.14,1004,6.1000000000000005,13,0.8
2018,12,1,17,30,26.3,46,238,75,8,24.400000000000002,32,2,100,32,89.55,82.9,0.14,1004,6.2,14,0.9
2018,12,1,18,0,25.900000000000002,8,24,8,8,24.700000000000003,5,0,67,5,92.88,89.18,0.14,1004,6.2,15,1
2018,12,1,18,30,25.6,0,0,0,8,24.700000000000003,0,0,0,0,94.63,96.02,0.14,1005,6.2,14,1
2018,12,1,19,0,25.400000000000002,0,0,0,8,24.8,0,0,0,0,96.24000000000001,102.3,0.14,1005,6.300000000000001,13,1.1
2018,12,1,19,30,25.200000000000003,0,0,0,8,24.8,0,0,0,0,97.38,108.4,0.14,1005,6.2,13,1.2000000000000002
2018,12,1,20,0,25.1,0,0,0,8,24.8,0,0,0,0,97.94,114.24000000000001,0.14,1005,6.2,14,1.2000000000000002
2018,12,1,20,30,25.1,0,0,0,8,24.8,0,0,0,0,97.94,119.76,0.14,1005,6.2,14,1.2000000000000002
2018,12,1,21,0,24.8,0,0,0,8,24.700000000000003,0,0,0,0,99.23,124.86,0.15,1005,5.9,18,1.3
2018,12,1,21,30,24.8,0,0,0,8,24.700000000000003,0,0,0,0,99.23,129.42000000000002,0.15,1005,5.9,15,1.3
2018,12,1,22,0,24.700000000000003,0,0,0,8,24.6,0,0,0,0,99.32000000000001,133.26,0.15,1005,5.800000000000001,13,1.3
2018,12,1,22,30,24.6,0,0,0,8,24.6,0,0,0,0,99.91,136.2,0.15,1005,5.800000000000001,8,1.3
2018,12,1,23,0,24.5,0,0,0,8,24.5,0,0,0,0,99.93,138.06,0.15,1004,5.800000000000001,3,1.3
2018,12,1,23,30,24.5,0,0,0,8,24.5,0,0,0,0,99.93,138.68,0.15,1004,5.800000000000001,179,1.3
2018,12,2,0,0,24.5,0,0,0,8,24.400000000000002,0,0,0,0,99.29,138.01,0.15,1004,5.800000000000001,354,1.3
2018,12,2,0,30,24.400000000000002,0,0,0,8,24.400000000000002,0,0,0,0,99.88,136.11,0.15,1004,5.800000000000001,353,1.3
2018,12,2,1,0,24.3,0,0,0,8,24.200000000000003,0,0,0,0,99.61,133.13,0.15,1003,5.800000000000001,351,1.3
2018,12,2,1,30,24.3,0,0,0,8,24.200000000000003,0,0,0,0,99.61,129.26,0.15,1003,5.7,350,1.3
2018,12,2,2,0,24.200000000000003,0,0,0,8,24.1,0,0,0,0,99.36,124.68,0.15,1003,5.7,350,1.3
2018,12,2,2,30,24.1,0,0,0,8,24.1,0,0,0,0,99.95,119.56,0.15,1003,5.7,347,1.3
2018,12,2,3,0,24.1,0,0,0,8,23.900000000000002,0,0,0,0,99.06,114.03,0.15,1003,5.6000000000000005,345,1.2000000000000002
2018,12,2,3,30,24,0,0,0,8,23.900000000000002,0,0,0,0,99.65,108.17,0.15,1003,5.6000000000000005,340,1.2000000000000002
2018,12,2,4,0,23.900000000000002,0,0,0,6,23.8,0,0,0,0,99.4,102.07000000000001,0.15,1003,5.6000000000000005,336,1.2000000000000002
2018,12,2,4,30,23.900000000000002,0,0,0,6,23.8,0,0,0,0,99.5,95.78,0.15,1004,5.7,333,1.2000000000000002
2018,12,2,5,0,23.900000000000002,12,80,13,8,23.8,5,0,67,5,99.24000000000001,88.96000000000001,0.15,1004,5.7,330,1.3
2018,12,2,5,30,24.1,39,354,84,7,23.8,36,6,100,37,98.16,82.67,0.15,1005,5.7,328,1.3
2018,12,2,6,0,24.3,58,547,190,8,23.900000000000002,90,66,33,106,97.68,76.06,0.15,1005,5.7,327,1.4000000000000001
2018,12,2,6,30,24.6,71,668,307,8,23.900000000000002,136,65,0,159,95.95,69.35000000000001,0.15,1005,5.7,328,1.3
2018,12,2,7,0,25,80,751,426,8,24.1,155,46,0,176,94.75,62.56,0.15,1005,5.800000000000001,329,1.3
2018,12,2,7,30,25.700000000000003,87,810,543,8,24.1,186,24,0,200,91,55.730000000000004,0.15,1006,5.800000000000001,330,1.4000000000000001
2018,12,2,8,0,26.400000000000002,91,855,654,8,24,266,42,0,294,86.61,48.85,0.15,1006,5.800000000000001,331,1.4000000000000001
2018,12,2,8,30,27.1,97,885,755,8,24,246,32,0,270,83.13,41.94,0.15,1006,5.800000000000001,332,1.5
2018,12,2,9,0,27.8,103,905,844,4,23.6,264,20,0,280,78.14,35,0.15,1006,5.9,333,1.5
2018,12,2,9,30,28.200000000000003,106,922,920,8,23.6,406,59,0,458,76.27,28.05,0.15,1005,5.9,335,1.5
2018,12,2,10,0,28.700000000000003,109,934,980,8,23.5,419,46,0,462,73.54,21.11,0.15,1005,6,338,1.5
2018,12,2,10,30,29,112,941,1024,8,23.5,472,76,0,546,72.28,14.19,0.15,1005,6,342,1.4000000000000001
2018,12,2,11,0,29.200000000000003,116,942,1050,8,23.700000000000003,521,132,0,652,72.08,7.41,0.15,1004,6.1000000000000005,345,1.4000000000000001
2018,12,2,11,30,29.3,117,942,1058,8,23.700000000000003,482,81,0,563,71.67,2.6,0.15,1004,6.1000000000000005,349,1.3
2018,12,2,12,0,29.3,120,936,1048,4,24,409,36,0,445,73.03,7.54,0.15,1004,6.2,352,1.2000000000000002
2018,12,2,12,30,29.200000000000003,121,928,1020,8,23.900000000000002,459,121,0,576,73.38,14.33,0.15,1003,6.2,176,1.2000000000000002
2018,12,2,13,0,29.1,122,914,974,8,24.3,482,182,0,652,75.60000000000001,21.25,0.15,1003,6.300000000000001,0,1.1
2018,12,2,13,30,28.900000000000002,121,898,912,8,24.3,415,72,0,478,76.47,28.19,0.15,1003,6.4,7,1
2018,12,2,14,0,28.700000000000003,119,874,834,4,24.700000000000003,303,24,0,323,79.16,35.14,0.15,1003,6.4,13,0.9
2018,12,2,14,30,28.400000000000002,116,846,744,8,24.700000000000003,245,16,0,257,80.47,42.07,0.15,1002,6.4,20,0.9
2018,12,2,15,0,28.1,111,807,641,6,25.1,113,5,0,116,84,48.980000000000004,0.15,1002,6.5,26,0.9
2018,12,2,15,30,27.8,105,759,531,6,25.1,94,3,0,96,85.48,55.86,0.15,1002,6.5,31,0.8
2018,12,2,16,0,27.400000000000002,97,691,414,8,25.700000000000003,134,12,0,140,90.32000000000001,62.690000000000005,0.15,1002,6.5,36,0.8
2018,12,2,16,30,27.1,84,601,295,8,25.700000000000003,62,2,0,63,92.01,69.47,0.15,1003,6.5,34,0.8
2018,12,2,17,0,26.8,68,468,180,8,25.8,46,0,67,46,94.37,76.18,0.15,1003,6.6000000000000005,32,0.8
2018,12,2,17,30,26.5,43,277,78,7,25.8,37,21,100,40,96.05,82.78,0.15,1003,6.6000000000000005,29,0.8
2018,12,2,18,0,26.200000000000003,8,38,9,8,25.900000000000002,6,0,67,6,98.44,89.06,0.15,1003,6.6000000000000005,25,0.8
2018,12,2,18,30,26.1,0,0,0,8,26,0,0,0,0,99.12,95.88,0.15,1004,6.5,18,0.8
2018,12,2,19,0,26,0,0,0,7,25.8,0,0,0,0,99.06,102.16,0.15,1004,6.5,11,0.9
