Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9317325,-,-,-,-19.4,-40.05,-3,23,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Wind Speed,Cloud Type
2024,11,5,15,0,124,0,124,26.5,71.74,0,5
2024,11,5,16,0,112,0,113,26,74.10000000000001,0,5
2024,11,5,17,0,45,0,45,25.1,80.31,0,5
2024,11,5,18,0,0,0,0,23.900000000000002,88.91,0,4
2024,11,5,19,0,0,0,0,23.400000000000002,92.34,0,7
2024,11,5,20,0,0,0,0,23.1,94.28,0,4
2024,11,5,21,0,0,0,0,23,95.24,0,4
2024,11,5,22,0,0,0,0,22.900000000000002,96.07000000000001,0,4
2024,11,5,23,0,0,0,0,22.8,96.66,0,5
2024,11,6,0,0,0,0,0,22.6,97.88,0,4
2024,11,6,1,0,0,0,0,22.5,98.41,0,5
2024,11,6,2,0,0,0,0,22.400000000000002,98.86,0,4
2024,11,6,3,0,0,0,0,22.400000000000002,98.84,0,4
2024,11,6,4,0,0,0,0,22.3,99.28,0,5
2024,11,6,5,0,0,0,0,22.5,98.76,0,4
2024,11,6,6,0,123,43,133,23.5,96.27,0,3
2024,11,6,7,0,247,155,319,24.700000000000003,87.5,0,3
2024,11,6,8,0,85,876,666,26.400000000000002,75.67,0,1
2024,11,6,9,0,413,112,506,27.700000000000003,69.67,0,3
2024,11,6,10,0,377,2,379,28.5,66.33,0,3
2024,11,6,11,0,241,0,241,29,64.64,0,3
2024,11,6,12,0,320,1,321,29.200000000000003,64.16,0,3
2024,11,6,13,0,501,207,691,29.1,64.52,0,3
2024,11,6,14,0,426,254,628,28.700000000000003,65.68,0,3
2024,11,6,15,0,335,204,462,28,68.44,0,3
2024,11,6,16,0,217,39,233,27,73.07000000000001,0,3
2024,11,6,17,0,54,1,54,25.700000000000003,80.76,0,4
2024,11,6,18,0,0,0,0,24.6,87.76,0,3
2024,11,6,19,0,0,0,0,24.1,91.46000000000001,0,3
2024,11,6,20,0,0,0,0,23.900000000000002,93.5,0,3
2024,11,6,21,0,0,0,0,23.700000000000003,95.26,0,0
2024,11,6,22,0,0,0,0,23.6,96.09,0,0
2024,11,6,23,0,0,0,0,23.5,96.74000000000001,0,0
2024,11,7,0,0,0,0,0,23.3,97.87,0,0
2024,11,7,1,0,0,0,0,23.1,98.9,0,3
2024,11,7,2,0,0,0,0,23.1,98.66,0,1
2024,11,7,3,0,0,0,0,23,99.43,0,1
2024,11,7,4,0,0,0,0,23,99.60000000000001,0,3
2024,11,7,5,0,0,0,0,23.200000000000003,98.91,0,3
2024,11,7,6,0,13,0,13,24,96.15,0,3
2024,11,7,7,0,200,19,209,25.5,86.92,0,3
2024,11,7,8,0,368,158,472,27.200000000000003,75.28,0,3
2024,11,7,9,0,456,182,606,28.3,68.83,0,3
2024,11,7,10,0,455,28,481,29,65.25,0,3
2024,11,7,11,0,406,270,675,29.6,62.46,0,7
2024,11,7,12,0,446,239,682,29.8,61.1,0,7
2024,11,7,13,0,202,0,202,29.6,61.52,0,3
2024,11,7,14,0,119,870,813,29.3,62.36,0,1
2024,11,7,15,0,105,809,612,28.6,64.89,0,1
2024,11,7,16,0,86,692,376,27.6,69.35000000000001,0,0
2024,11,7,17,0,55,436,137,26.5,75.41,0,1
2024,11,7,18,0,0,0,0,25.700000000000003,80.59,0,3
2024,11,7,19,0,0,0,0,25.200000000000003,83.89,0,0
2024,11,7,20,0,0,0,0,24.900000000000002,85.94,0,3
2024,11,7,21,0,0,0,0,24.700000000000003,87.32000000000001,0,0
2024,11,7,22,0,0,0,0,24.5,88.48,0,8
2024,11,7,23,0,0,0,0,24.3,89.3,0,8
2024,11,8,0,0,0,0,0,24.1,90.08,0,7
2024,11,8,1,0,0,0,0,24,90.5,0,7
2024,11,8,2,0,0,0,0,23.8,91.69,0,1
2024,11,8,3,0,0,0,0,23.5,93.55,0,3
2024,11,8,4,0,0,0,0,23.3,95.05,0,7
2024,11,8,5,0,0,0,0,23.400000000000002,94.95,0,1
2024,11,8,6,0,105,304,178,24.5,89.5,0,8
2024,11,8,7,0,86,738,428,26,80.69,0,1
2024,11,8,8,0,198,594,593,27.5,72.05,0,8
2024,11,8,9,0,118,882,848,28.8,65.84,0,1
2024,11,8,10,0,127,910,982,29.900000000000002,61.28,0,1
2024,11,8,11,0,464,17,481,30.700000000000003,58.29,0,3
2024,11,8,12,0,529,192,718,31.200000000000003,56.61,0,3
2024,11,8,13,0,64,0,64,31.400000000000002,56.050000000000004,0,3
2024,11,8,14,0,107,0,107,31.200000000000003,57.1,0,4
2024,11,8,15,0,288,27,304,30.6,59.83,0,4
2024,11,8,16,0,204,22,213,29.6,64.59,0,3
2024,11,8,17,0,100,38,107,28.400000000000002,71.08,0,3
2024,11,8,18,0,0,0,0,27.200000000000003,77.10000000000001,0,3
2024,11,8,19,0,0,0,0,26.5,80.86,0,4
2024,11,8,20,0,0,0,0,26.1,83.53,0,4
2024,11,8,21,0,0,0,0,25.8,86.26,0,4
2024,11,8,22,0,0,0,0,25.5,88.91,0,4
2024,11,8,23,0,0,0,0,25.200000000000003,91.21000000000001,0,3
2024,11,9,0,0,0,0,0,25,92.53,0,4
2024,11,9,1,0,0,0,0,24.8,93.77,0,5
2024,11,9,2,0,0,0,0,24.6,94.92,0,4
2024,11,9,3,0,0,0,0,24.400000000000002,96.18,0,4
2024,11,9,4,0,0,0,0,24.400000000000002,96.28,0,7
2024,11,9,5,0,0,0,0,24.3,97.12,0,6
2024,11,9,6,0,41,0,41,24.700000000000003,95.43,0,6
2024,11,9,7,0,155,12,160,25.6,90.66,0,7
2024,11,9,8,0,164,0,164,27,82.16,0,5
2024,11,9,9,0,288,494,696,28.3,75.39,0,7
2024,11,9,10,0,485,227,698,29.700000000000003,69.44,0,7
2024,11,9,11,0,424,5,429,30.700000000000003,65.56,0,4
2024,11,9,12,0,469,20,488,31.200000000000003,63.550000000000004,0,4
2024,11,9,13,0,429,17,444,31.200000000000003,63.84,0,3
2024,11,9,14,0,231,5,234,30.5,67.42,0,8
2024,11,9,15,0,184,8,189,29.400000000000002,73.77,0,7
2024,11,9,16,0,217,144,277,28,82.68,0,7
2024,11,9,17,0,25,0,25,26.6,91.96000000000001,0,6
2024,11,9,18,0,0,0,0,25.6,95.2,0,6
2024,11,9,19,0,0,0,0,24.5,94.37,0,9
2024,11,9,20,0,0,0,0,23.5,94.95,0,6
2024,11,9,21,0,0,0,0,23,95.42,0,6
2024,11,9,22,0,0,0,0,22.8,97.19,0,6
2024,11,9,23,0,0,0,0,22.8,97.64,0,6
2024,11,10,0,0,0,0,0,22.8,97.63,0,6
2024,11,10,1,0,0,0,0,22.8,97.43,0,6
2024,11,10,2,0,0,0,0,22.8,96.84,0,6
2024,11,10,3,0,0,0,0,22.700000000000003,96.56,0,7
2024,11,10,4,0,0,0,0,22.5,96.71000000000001,0,8
2024,11,10,5,0,0,0,0,22.400000000000002,95.99000000000001,0,8
2024,11,10,6,0,6,0,6,22.6,94.61,0,8
2024,11,10,7,0,172,28,185,23.1,91.27,0,8
2024,11,10,8,0,299,100,365,23.700000000000003,86.82000000000001,0,7
2024,11,10,9,0,353,227,541,24.6,80.58,0,8
2024,11,10,10,0,438,171,599,25.6,73.89,0,7
2024,11,10,11,0,430,349,777,26.200000000000003,70.12,0,8
2024,11,10,12,0,439,326,762,26.3,69.02,0,7
2024,11,10,13,0,343,475,781,26.1,69.49,0,7
