Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,9,10,5,30,20.1,0,0,0,0,17.8,0,0,0,0,86.76,93.24,0.17,1018,2.5,31,1.2000000000000002
2020,9,10,6,0,20.6,26,146,36,0,18.1,26,146,33,36,85.58,86,0.17,1019,2.5,26,1.2000000000000002
2020,9,10,6,30,21.6,59,371,129,0,18.1,59,371,0,129,80.5,79.10000000000001,0.17,1019,2.5,26,1.3
2020,9,10,7,0,22.700000000000003,82,522,242,0,17.7,82,522,0,242,73.38,72.16,0.17,1019,2.5,25,1.4000000000000001
2020,9,10,7,30,23.700000000000003,100,623,360,0,17.7,100,623,0,360,69.09,65.29,0.17,1019,2.5,29,1.5
2020,9,10,8,0,24.700000000000003,112,694,474,0,16.8,112,694,0,474,61.32,58.52,0.17,1019,2.5,32,1.6
2020,9,10,8,30,25.400000000000002,122,745,582,0,16.8,122,745,0,582,58.83,51.89,0.17,1019,2.5,34,1.6
2020,9,10,9,0,26.200000000000003,130,783,679,0,16.5,196,585,0,606,55.06,45.49,0.17,1019,2.5,35,1.7000000000000002
2020,9,10,9,30,26.700000000000003,136,813,764,0,16.5,213,608,0,683,53.42,39.42,0.17,1018,2.4000000000000004,36,1.6
2020,9,10,10,0,27.3,141,835,834,0,16.6,184,734,0,793,52.06,33.87,0.17,1018,2.4000000000000004,36,1.5
2020,9,10,10,30,27.700000000000003,143,849,885,0,16.6,281,494,0,712,50.81,29.14,0.17,1017,2.4000000000000004,38,1.5
2020,9,10,11,0,28.1,145,858,918,0,16.6,283,503,0,736,49.660000000000004,25.69,0.17,1017,2.4000000000000004,39,1.5
2020,9,10,11,30,28.3,148,860,933,0,16.6,290,505,0,751,49.04,24.07,0.17,1016,2.4000000000000004,42,1.5
2020,9,10,12,0,28.6,151,854,927,0,16.5,247,658,0,845,47.870000000000005,24.650000000000002,0.17,1016,2.3000000000000003,45,1.5
2020,9,10,12,30,28.700000000000003,149,848,903,0,16.5,196,751,0,863,47.550000000000004,27.3,0.17,1015,2.3000000000000003,48,1.5
2020,9,10,13,0,28.700000000000003,145,839,860,0,16.3,234,625,0,767,47.09,31.490000000000002,0.17,1015,2.3000000000000003,51,1.5
2020,9,10,13,30,28.6,141,822,800,3,16.3,301,387,0,611,47.36,36.7,0.17,1015,2.3000000000000003,53,1.5
2020,9,10,14,0,28.400000000000002,135,799,724,0,16.2,152,746,0,702,47.58,42.550000000000004,0.17,1014,2.3000000000000003,56,1.6
2020,9,10,14,30,28.1,128,766,632,0,16.2,128,766,0,632,48.42,48.81,0.17,1014,2.3000000000000003,58,1.6
2020,9,10,15,0,27.700000000000003,119,720,528,0,16.2,119,720,0,528,49.51,55.34,0.17,1014,2.3000000000000003,60,1.7000000000000002
2020,9,10,15,30,27.1,107,658,416,0,16.2,107,658,0,416,51.27,62.04,0.17,1014,2.3000000000000003,60,1.9000000000000001
2020,9,10,16,0,26.5,93,569,298,0,16.2,93,569,0,298,53.160000000000004,68.87,0.17,1014,2.3000000000000003,60,2
2020,9,10,16,30,25.6,72,442,181,0,16.2,72,442,0,181,56.050000000000004,75.78,0.17,1014,2.3000000000000003,59,2.1
2020,9,10,17,0,24.700000000000003,43,252,75,0,16.6,43,252,0,75,60.76,82.72,0.17,1014,2.3000000000000003,59,2.1
2020,9,10,17,30,24,7,30,7,0,16.6,7,30,0,7,63.410000000000004,89.42,0.17,1015,2.3000000000000003,59,2.1
2020,9,10,18,0,23.3,0,0,0,0,17.5,0,0,0,0,69.74,96.93,0.17,1015,2.3000000000000003,59,2.1
2020,9,10,18,30,22.900000000000002,0,0,0,0,17.5,0,0,0,0,71.44,104,0.17,1015,2.3000000000000003,57,2
2020,9,10,19,0,22.6,0,0,0,0,18.2,0,0,0,0,76.24,111.07000000000001,0.17,1015,2.3000000000000003,55,2
2020,9,10,19,30,22.3,0,0,0,0,18.2,0,0,33,0,77.71000000000001,118.12,0.17,1016,2.3000000000000003,52,2
2020,9,10,20,0,22,0,0,0,0,18.8,0,0,0,0,81.92,125.14,0.17,1016,2.3000000000000003,50,1.9000000000000001
2020,9,10,20,30,22,0,0,0,0,18.8,0,0,0,0,81.92,132.11,0.17,1016,2.3000000000000003,50,1.9000000000000001
2020,9,10,21,0,21.6,0,0,0,0,19.1,0,0,0,0,85.83,138.97,0.17,1016,2.3000000000000003,45,1.7000000000000002
2020,9,10,21,30,21.400000000000002,0,0,0,0,19.1,0,0,0,0,86.88,145.66,0.17,1016,2.4000000000000004,42,1.7000000000000002
2020,9,10,22,0,21.200000000000003,0,0,0,0,19.400000000000002,0,0,0,0,89.26,152.05,0.17,1016,2.4000000000000004,40,1.6
2020,9,10,22,30,21,0,0,0,0,19.3,0,0,33,0,90.27,157.87,0.17,1015,2.4000000000000004,37,1.5
2020,9,10,23,0,20.900000000000002,0,0,0,0,19.5,0,0,0,0,91.79,162.54,0.17,1015,2.4000000000000004,34,1.5
2020,9,10,23,30,20.700000000000003,0,0,0,0,19.5,0,0,0,0,92.92,164.93,0.17,1015,2.4000000000000004,31,1.4000000000000001
2020,9,11,0,0,20.5,0,0,0,0,19.6,0,0,0,0,94.56,163.99,0.17,1014,2.4000000000000004,28,1.4000000000000001
2020,9,11,0,30,20.3,0,0,0,0,19.6,0,0,0,0,95.73,160.18,0.17,1014,2.4000000000000004,24,1.4000000000000001
2020,9,11,1,0,20.200000000000003,0,0,0,0,19.6,0,0,0,0,96.62,154.78,0.17,1014,2.4000000000000004,21,1.3
2020,9,11,1,30,20,0,0,0,0,19.6,0,0,33,0,97.72,148.6,0.17,1013,2.4000000000000004,18,1.3
2020,9,11,2,0,19.900000000000002,0,0,0,0,19.6,0,0,0,0,98.44,142.02,0.17,1013,2.4000000000000004,14,1.3
2020,9,11,2,30,19.8,0,0,0,0,19.6,0,0,33,0,99.05,135.23,0.17,1013,2.4000000000000004,12,1.3
2020,9,11,3,0,19.6,0,0,0,0,19.6,0,0,0,0,100,128.3,0.17,1013,2.4000000000000004,9,1.2000000000000002
2020,9,11,3,30,19.5,0,0,0,0,19.5,0,0,0,0,100,121.3,0.17,1013,2.4000000000000004,6,1.3
2020,9,11,4,0,19.400000000000002,0,0,0,0,19.400000000000002,0,0,0,0,100,114.25,0.17,1013,2.4000000000000004,4,1.3
2020,9,11,4,30,19.400000000000002,0,0,0,0,19.400000000000002,0,0,0,0,100,107.18,0.17,1014,2.5,3,1.3
2020,9,11,5,0,19.400000000000002,0,0,0,0,19.400000000000002,0,0,0,0,100,100.11,0.17,1014,2.5,2,1.4000000000000001
2020,9,11,5,30,19.900000000000002,0,0,0,0,19.6,0,0,0,0,98.23,93.03,0.17,1014,2.5,181,1.4000000000000001
2020,9,11,6,0,20.400000000000002,26,138,36,0,19.6,26,138,0,36,95.38,85.8,0.17,1015,2.5,360,1.5
2020,9,11,6,30,21.400000000000002,61,348,128,0,19.6,61,348,0,128,89.72,78.88,0.17,1015,2.6,182,1.6
2020,9,11,7,0,22.400000000000002,87,492,240,0,19.200000000000003,87,492,0,240,82.35000000000001,71.94,0.17,1015,2.6,5,1.8
2020,9,11,7,30,23.5,107,592,357,0,19.200000000000003,107,592,0,357,77.06,65.06,0.17,1015,2.6,8,1.8
2020,9,11,8,0,24.6,123,661,471,0,18.400000000000002,123,661,0,471,68.33,58.27,0.17,1015,2.6,11,1.9000000000000001
2020,9,11,8,30,25.400000000000002,148,680,570,0,18.400000000000002,148,680,0,570,65.16,51.63,0.17,1015,2.7,15,1.8
2020,9,11,9,0,26.200000000000003,188,656,650,0,17.900000000000002,188,656,0,650,60.18,45.21,0.17,1015,2.7,19,1.7000000000000002
2020,9,11,9,30,26.8,199,687,732,0,17.900000000000002,240,552,0,668,58.1,39.11,0.17,1015,2.7,24,1.5
2020,9,11,10,0,27.5,210,706,798,3,17.7,371,67,0,427,55.32,33.54,0.17,1015,2.7,28,1.4000000000000001
2020,9,11,10,30,28,217,720,848,3,17.7,391,69,0,451,53.730000000000004,28.77,0.17,1015,2.7,33,1.4000000000000001
2020,9,11,11,0,28.5,223,724,878,3,17.5,371,342,0,680,51.31,25.3,0.17,1014,2.7,38,1.3
2020,9,11,11,30,28.8,227,726,892,0,17.5,360,417,0,742,50.43,23.68,0.17,1014,2.7,41,1.3
2020,9,11,12,0,29.1,229,719,884,0,17.400000000000002,358,427,0,747,49.160000000000004,24.3,0.17,1014,2.7,44,1.3
2020,9,11,12,30,29.1,227,709,859,0,17.3,248,674,33,848,49.11,27.01,0.17,1013,2.8000000000000003,47,1.4000000000000001
2020,9,11,13,0,29.200000000000003,223,692,815,0,17.400000000000002,223,692,0,815,48.99,31.25,0.17,1013,2.8000000000000003,49,1.4000000000000001
2020,9,11,13,30,29.1,216,670,755,0,17.400000000000002,216,670,0,755,49.28,36.51,0.17,1013,2.8000000000000003,51,1.4000000000000001
2020,9,11,14,0,28.900000000000002,208,639,680,0,17.5,208,639,0,680,50.34,42.4,0.17,1013,2.8000000000000003,53,1.4000000000000001
2020,9,11,14,30,28.6,187,616,594,0,17.5,187,616,0,594,51.160000000000004,48.69,0.17,1012,2.8000000000000003,53,1.5
2020,9,11,15,0,28.3,160,596,500,0,17.7,160,596,0,500,52.800000000000004,55.24,0.17,1012,2.8000000000000003,54,1.6
2020,9,11,15,30,27.700000000000003,142,529,391,0,17.8,142,529,0,391,54.730000000000004,61.96,0.17,1013,2.8000000000000003,54,1.7000000000000002
2020,9,11,16,0,27.1,118,439,277,0,18.1,118,439,0,277,57.75,68.81,0.17,1013,2.8000000000000003,54,1.8
2020,9,11,16,30,26.200000000000003,86,319,165,0,18.1,86,319,0,165,60.88,75.73,0.17,1013,2.8000000000000003,53,1.8
2020,9,11,17,0,25.3,44,161,65,0,18.5,44,161,0,65,66.11,82.67,0.17,1013,2.8000000000000003,52,1.9000000000000001
2020,9,11,17,30,24.700000000000003,5,16,5,0,18.5,5,16,33,5,68.5,89.39,0.17,1013,2.8000000000000003,52,2
2020,9,11,18,0,24,0,0,0,0,19.200000000000003,0,0,0,0,74.35000000000001,96.88,0.17,1014,2.8000000000000003,52,2
2020,9,11,18,30,23.6,0,0,0,0,19.200000000000003,0,0,0,0,76.15,103.96000000000001,0.17,1014,2.8000000000000003,50,2
2020,9,11,19,0,23.3,0,0,0,0,19.700000000000003,0,0,0,0,80.33,111.03,0.17,1014,2.8000000000000003,49,2
2020,9,11,19,30,23,0,0,0,0,19.700000000000003,0,0,0,0,81.87,118.08,0.17,1015,2.8000000000000003,47,2
2020,9,11,20,0,22.8,0,0,0,0,20.1,0,0,0,0,84.89,125.09,0.17,1015,2.8000000000000003,45,1.9000000000000001
2020,9,11,20,30,22.8,0,0,0,0,20.1,0,0,0,0,84.89,132.04,0.17,1015,2.8000000000000003,45,1.9000000000000001
2020,9,11,21,0,22.400000000000002,0,0,0,0,20.3,0,0,0,0,88.14,138.89000000000001,0.17,1015,2.8000000000000003,41,1.8
2020,9,11,21,30,22.200000000000003,0,0,0,0,20.400000000000002,0,0,0,0,89.31,145.55,0.17,1016,2.8000000000000003,39,1.7000000000000002
2020,9,11,22,0,22.1,0,0,0,0,20.5,0,0,0,0,90.38,151.91,0.17,1016,2.8000000000000003,38,1.6
2020,9,11,22,30,21.900000000000002,0,0,0,0,20.400000000000002,0,0,0,0,91.49,157.67000000000002,0.17,1016,2.8000000000000003,37,1.6
2020,9,11,23,0,21.8,0,0,0,0,20.400000000000002,0,0,0,0,91.95,162.25,0.17,1015,2.8000000000000003,35,1.5
2020,9,11,23,30,21.700000000000003,0,0,0,0,20.400000000000002,0,0,0,0,92.51,164.56,0.17,1015,2.8000000000000003,35,1.5
2020,9,12,0,0,21.6,0,0,0,0,20.3,0,0,0,0,92.48,163.6,0.17,1015,2.8000000000000003,35,1.6
2020,9,12,0,30,21.5,0,0,0,0,20.3,0,0,0,0,93.04,159.83,0.17,1015,2.8000000000000003,34,1.5
2020,9,12,1,0,21.400000000000002,0,0,0,0,20.200000000000003,0,0,0,0,92.79,154.48,0.17,1015,2.8000000000000003,33,1.4000000000000001
2020,9,12,1,30,21.3,0,0,0,0,20.200000000000003,0,0,33,0,93.36,148.33,0.17,1015,2.8000000000000003,32,1.4000000000000001
2020,9,12,2,0,21.1,0,0,0,0,20,0,0,0,0,93.37,141.77,0.17,1015,2.7,31,1.3
2020,9,12,2,30,21,0,0,0,0,20,0,0,67,0,93.94,134.99,0.17,1015,2.7,29,1.3
2020,9,12,3,0,20.900000000000002,0,0,0,0,19.700000000000003,0,0,0,0,93.04,128.08,0.17,1015,2.6,28,1.4000000000000001
2020,9,12,3,30,20.900000000000002,0,0,0,0,19.700000000000003,0,0,0,0,93.04,121.09,0.17,1015,2.6,26,1.4000000000000001
2020,9,12,4,0,20.8,0,0,0,0,19.400000000000002,0,0,0,0,91.98,114.04,0.17,1015,2.6,24,1.5
2020,9,12,4,30,20.700000000000003,0,0,0,0,19.400000000000002,0,0,0,0,92.54,106.98,0.17,1015,2.5,21,1.4000000000000001
2020,9,12,5,0,20.700000000000003,0,0,0,0,19.200000000000003,0,0,0,0,91.33,99.9,0.17,1016,2.5,19,1.4000000000000001
2020,9,12,5,30,21,0,0,0,0,19.200000000000003,0,0,0,0,89.67,92.82000000000001,0.17,1016,2.5,18,1.5
2020,9,12,6,0,21.400000000000002,29,103,37,0,19,28,90,33,35,86.46000000000001,85.59,0.17,1016,2.5,17,1.5
2020,9,12,6,30,22.3,72,296,130,0,19,71,280,25,126,81.86,78.66,0.17,1016,2.5,19,1.7000000000000002
2020,9,12,7,0,23.200000000000003,103,444,242,0,18.2,103,444,33,242,73.66,71.72,0.17,1017,2.5,20,1.9000000000000001
2020,9,12,7,30,24.1,126,548,359,0,18.2,126,548,0,359,69.79,64.82000000000001,0.17,1017,2.5,23,1.9000000000000001
2020,9,12,8,0,25,144,622,473,0,17.3,144,622,0,473,62.25,58.02,0.17,1017,2.5,25,2
2020,9,12,8,30,25.700000000000003,153,684,580,0,17.3,153,684,0,580,59.72,51.370000000000005,0.17,1017,2.5,28,1.9000000000000001
2020,9,12,9,0,26.5,155,739,678,0,17.2,155,739,0,678,56.52,44.93,0.17,1017,2.6,30,1.8
2020,9,12,9,30,27.1,164,768,762,0,17.2,164,768,0,762,54.57,38.81,0.17,1017,2.6,35,1.7000000000000002
2020,9,12,10,0,27.700000000000003,170,788,829,0,17.400000000000002,170,788,0,829,53.6,33.2,0.17,1017,2.6,39,1.6
2020,9,12,10,30,28.1,173,801,878,0,17.400000000000002,173,801,0,878,52.370000000000005,28.41,0.17,1017,2.7,43,1.6
2020,9,12,11,0,28.6,177,808,910,0,17.6,177,808,0,910,51.25,24.91,0.17,1017,2.7,47,1.6
2020,9,12,11,30,28.8,170,824,927,0,17.5,170,824,0,927,50.61,23.3,0.17,1016,2.7,51,1.6
2020,9,12,12,0,29,154,848,929,0,17.7,154,848,0,929,50.56,23.95,0.17,1016,2.7,55,1.6
2020,9,12,12,30,28.900000000000002,153,841,904,0,17.7,153,841,0,904,50.85,26.71,0.17,1016,2.7,57,1.7000000000000002
2020,9,12,13,0,28.900000000000002,151,830,862,0,17.8,151,830,0,862,51.300000000000004,31.02,0.17,1015,2.6,60,1.7000000000000002
2020,9,12,13,30,28.700000000000003,147,813,802,0,17.8,147,813,0,802,51.89,36.33,0.17,1015,2.6,61,1.8
2020,9,12,14,0,28.400000000000002,140,789,724,0,17.900000000000002,140,789,0,724,52.99,42.25,0.17,1015,2.6,62,1.9000000000000001
2020,9,12,14,30,28,132,756,632,0,17.900000000000002,132,756,0,632,54.230000000000004,48.57,0.17,1015,2.6,64,1.9000000000000001
2020,9,12,15,0,27.6,122,714,530,0,18,122,714,0,530,55.71,55.14,0.17,1015,2.5,65,2
2020,9,12,15,30,27,110,653,418,0,18,110,653,33,418,57.7,61.89,0.17,1015,2.5,65,2.1
2020,9,12,16,0,26.400000000000002,94,570,301,0,18.1,94,570,0,301,60.25,68.74,0.17,1015,2.5,65,2.1
2020,9,12,16,30,25.5,73,447,184,0,18.1,73,447,0,184,63.53,75.67,0.17,1015,2.4000000000000004,65,2.1
2020,9,12,17,0,24.700000000000003,44,261,78,0,18.5,44,261,0,78,68.51,82.62,0.17,1016,2.4000000000000004,65,2.1
2020,9,12,17,30,24.1,7,32,7,0,18.5,7,32,0,7,71,89.35000000000001,0.17,1016,2.4000000000000004,65,2
2020,9,12,18,0,23.5,0,0,0,0,19.200000000000003,0,0,0,0,76.87,96.84,0.17,1016,2.4000000000000004,64,1.9000000000000001
2020,9,12,18,30,23.1,0,0,0,0,19.200000000000003,0,0,0,0,78.74,103.92,0.17,1016,2.4000000000000004,62,1.9000000000000001
2020,9,12,19,0,22.8,0,0,0,0,19.8,0,0,0,0,83,110.98,0.17,1017,2.4000000000000004,60,1.8
2020,9,12,19,30,22.6,0,0,0,0,19.8,0,0,0,0,84.01,118.03,0.17,1017,2.4000000000000004,58,1.8
2020,9,12,20,0,22.3,0,0,0,0,20.1,0,0,0,0,87.43,125.04,0.17,1018,2.4000000000000004,55,1.7000000000000002
2020,9,12,20,30,22.3,0,0,0,0,20.1,0,0,0,0,87.43,131.97,0.17,1018,2.4000000000000004,55,1.7000000000000002
2020,9,12,21,0,22.1,0,0,0,0,20.3,0,0,0,0,89.55,138.8,0.16,1018,2.4000000000000004,50,1.7000000000000002
2020,9,12,21,30,21.900000000000002,0,0,0,0,20.3,0,0,0,0,90.64,145.44,0.16,1018,2.4000000000000004,49,1.7000000000000002
2020,9,12,22,0,21.8,0,0,0,0,20.400000000000002,0,0,0,0,91.84,151.76,0.16,1018,2.4000000000000004,48,1.6
2020,9,12,22,30,21.700000000000003,0,0,0,0,20.400000000000002,0,0,0,0,92.4,157.46,0.16,1018,2.4000000000000004,47,1.6
2020,9,12,23,0,21.6,0,0,0,0,20.5,0,0,0,0,93.24,161.96,0.16,1018,2.4000000000000004,46,1.5
2020,9,12,23,30,21.5,0,0,0,0,20.400000000000002,0,0,0,0,93.72,164.19,0.16,1017,2.4000000000000004,46,1.4000000000000001
2020,9,13,0,0,21.400000000000002,0,0,0,0,20.400000000000002,0,0,0,0,94.15,163.21,0.16,1017,2.4000000000000004,46,1.3
2020,9,13,0,30,21.400000000000002,0,0,0,0,20.400000000000002,0,0,0,0,94.15,159.48,0.16,1017,2.4000000000000004,46,1.3
2020,9,13,1,0,21.400000000000002,0,0,0,0,20.3,0,0,0,0,93.60000000000001,154.17000000000002,0.16,1017,2.4000000000000004,46,1.3
2020,9,13,1,30,21.3,0,0,0,0,20.3,0,0,33,0,94.17,148.05,0.16,1017,2.4000000000000004,46,1.3
2020,9,13,2,0,21.200000000000003,0,0,0,0,20.200000000000003,0,0,0,0,93.91,141.52,0.16,1016,2.4000000000000004,46,1.3
2020,9,13,2,30,21.1,0,0,0,0,20.200000000000003,0,0,33,0,94.48,134.76,0.16,1016,2.4000000000000004,46,1.3
2020,9,13,3,0,21,0,0,0,0,20,0,0,0,0,94.31,127.86,0.16,1016,2.4000000000000004,47,1.3
2020,9,13,3,30,20.900000000000002,0,0,0,0,20.1,0,0,0,0,94.98,120.87,0.16,1017,2.4000000000000004,47,1.3
2020,9,13,4,0,20.8,0,0,0,0,20,0,0,0,0,94.9,113.83,0.16,1017,2.4000000000000004,47,1.3
2020,9,13,4,30,20.8,0,0,0,0,20,0,0,0,0,94.9,106.77,0.16,1017,2.4000000000000004,46,1.3
2020,9,13,5,0,20.700000000000003,0,0,0,0,19.8,0,0,0,0,94.85000000000001,99.69,0.16,1017,2.4000000000000004,46,1.2000000000000002
2020,9,13,5,30,21.1,0,0,0,0,19.900000000000002,0,0,0,0,92.65,92.62,0.16,1018,2.3000000000000003,45,1.3
2020,9,13,6,0,21.400000000000002,28,250,48,0,19.8,28,250,0,48,90.38,85.38,0.16,1018,2.3000000000000003,44,1.4000000000000001
2020,9,13,6,30,22.400000000000002,52,491,150,0,19.8,52,491,0,150,85.05,78.45,0.16,1018,2.3000000000000003,43,1.5
2020,9,13,7,0,23.3,67,637,269,0,19,67,637,0,269,76.63,71.49,0.16,1018,2.3000000000000003,43,1.7000000000000002
2020,9,13,7,30,24.200000000000003,79,728,391,0,19,79,728,0,391,72.68,64.59,0.16,1019,2.3000000000000003,43,1.7000000000000002
2020,9,13,8,0,25.1,85,793,508,0,18.1,85,793,0,508,65.16,57.78,0.16,1019,2.3000000000000003,43,1.7000000000000002
2020,9,13,8,30,25.8,94,831,616,0,18.1,94,831,0,616,62.52,51.11,0.16,1019,2.3000000000000003,44,1.7000000000000002
2020,9,13,9,0,26.6,105,853,712,0,17.400000000000002,125,796,0,691,57,44.65,0.16,1019,2.3000000000000003,44,1.6
2020,9,13,9,30,27.200000000000003,111,876,796,0,17.400000000000002,175,694,0,718,55.03,38.51,0.16,1019,2.3000000000000003,47,1.5
2020,9,13,10,0,27.8,114,891,862,0,17.2,237,581,0,725,52.53,32.87,0.16,1019,2.4000000000000004,49,1.5
2020,9,13,10,30,28.1,117,903,914,0,17.2,117,903,33,914,51.57,28.04,0.16,1018,2.4000000000000004,51,1.5
2020,9,13,11,0,28.5,119,909,946,0,17.2,258,603,0,807,50.550000000000004,24.52,0.16,1018,2.4000000000000004,54,1.5
2020,9,13,11,30,28.700000000000003,120,910,958,0,17.2,202,746,0,889,49.97,22.91,0.16,1018,2.5,57,1.6
2020,9,13,12,0,28.8,120,908,952,0,17.400000000000002,253,647,0,846,50.02,23.6,0.16,1017,2.5,59,1.6
2020,9,13,12,30,28.8,119,900,925,0,17.400000000000002,172,796,0,885,50.02,26.42,0.16,1017,2.6,61,1.8
2020,9,13,13,0,28.700000000000003,119,887,881,0,17.6,119,887,0,881,50.97,30.79,0.16,1017,2.6,63,1.9000000000000001
2020,9,13,13,30,28.400000000000002,116,870,819,0,17.6,116,870,0,819,51.86,36.14,0.16,1017,2.7,64,2
2020,9,13,14,0,28.1,111,848,740,0,17.8,111,848,0,740,53.7,42.11,0.16,1016,2.8000000000000003,65,2.2
2020,9,13,14,30,27.6,107,816,648,0,17.8,107,816,33,648,55.29,48.46,0.16,1016,2.8000000000000003,65,2.3000000000000003
2020,9,13,15,0,27.200000000000003,101,774,544,0,18.2,101,774,0,544,57.92,55.050000000000004,0.16,1016,2.8000000000000003,66,2.4000000000000004
2020,9,13,15,30,26.5,91,718,430,0,18.2,91,718,0,430,60.4,61.81,0.16,1017,2.9000000000000004,66,2.5
2020,9,13,16,0,25.900000000000002,79,642,312,0,18.7,79,642,0,312,64.59,68.68,0.16,1017,2.9000000000000004,65,2.5
2020,9,13,16,30,25.200000000000003,63,523,193,0,18.7,63,523,0,193,67.32000000000001,75.62,0.16,1017,3,65,2.4000000000000004
2020,9,13,17,0,24.5,41,332,84,0,19.400000000000002,41,332,0,84,73.33,82.57000000000001,0.16,1017,3,65,2.3000000000000003
2020,9,13,17,30,24,8,45,9,0,19.400000000000002,8,45,0,9,75.63,89.31,0.16,1018,3,66,2.1
2020,9,13,18,0,23.5,0,0,0,0,20.1,0,0,0,0,81.46000000000001,96.8,0.16,1018,3.1,66,1.9000000000000001
2020,9,13,18,30,23.3,0,0,0,0,20.1,0,0,0,0,82.44,103.87,0.16,1018,3.1,65,1.8
2020,9,13,19,0,23,0,0,0,0,20.700000000000003,0,0,0,0,86.82000000000001,110.94,0.16,1018,3.1,64,1.7000000000000002
2020,9,13,19,30,22.8,0,0,0,0,20.700000000000003,0,0,0,0,87.96000000000001,117.98,0.16,1019,3.1,63,1.6
2020,9,13,20,0,22.6,0,0,0,0,21.1,0,0,0,0,91.15,124.98,0.16,1019,3.1,61,1.5
2020,9,13,20,30,22.6,0,0,0,0,21.1,0,0,0,0,91.15,131.91,0.16,1019,3.1,61,1.5
2020,9,13,21,0,22.3,0,0,0,0,21.3,0,0,0,0,94.18,138.71,0.16,1019,3,58,1.3
2020,9,13,21,30,22.200000000000003,0,0,0,0,21.3,0,0,0,0,94.75,145.33,0.16,1019,3.1,56,1.3
2020,9,13,22,0,22.1,0,0,0,0,21.5,0,0,0,0,96.14,151.6,0.16,1019,3.1,54,1.3
2020,9,13,22,30,22,0,0,0,0,21.5,0,0,0,0,96.73,157.25,0.16,1019,3.1,53,1.3
2020,9,13,23,0,21.900000000000002,0,0,0,0,21.400000000000002,0,0,0,0,97.2,161.66,0.16,1019,3.1,52,1.4000000000000001
2020,9,13,23,30,21.8,0,0,0,0,21.400000000000002,0,0,0,0,97.79,163.81,0.16,1019,3.1,54,1.4000000000000001
2020,9,14,0,0,21.700000000000003,0,0,0,0,21.400000000000002,0,0,0,0,97.91,162.82,0.16,1019,3.1,55,1.3
2020,9,14,0,30,21.700000000000003,0,0,0,0,21.3,0,0,0,0,97.81,159.13,0.16,1018,3.1,56,1.4000000000000001
2020,9,14,1,0,21.700000000000003,0,0,0,0,21.200000000000003,0,0,33,0,97.11,153.86,0.16,1018,3.1,57,1.4000000000000001
2020,9,14,1,30,21.6,0,0,0,0,21.200000000000003,0,0,33,0,97.7,147.77,0.16,1018,3,58,1.4000000000000001
2020,9,14,2,0,21.6,0,0,0,0,21,0,0,0,0,96.43,141.27,0.16,1018,3,59,1.4000000000000001
2020,9,14,2,30,21.5,0,0,0,0,21,0,0,33,0,97.02,134.52,0.16,1018,3,59,1.4000000000000001
2020,9,14,3,0,21.400000000000002,0,0,0,0,20.700000000000003,0,0,0,0,95.9,127.63000000000001,0.16,1017,2.9000000000000004,60,1.5
2020,9,14,3,30,21.400000000000002,0,0,0,0,20.700000000000003,0,0,0,0,95.9,120.65,0.16,1017,2.9000000000000004,59,1.5
2020,9,14,4,0,21.3,0,0,0,0,20.400000000000002,0,0,0,0,94.35000000000001,113.62,0.16,1017,2.8000000000000003,59,1.5
2020,9,14,4,30,21.200000000000003,0,0,0,0,20.400000000000002,0,0,0,0,95.03,106.56,0.16,1018,2.7,59,1.4000000000000001
2020,9,14,5,0,21.1,0,0,0,0,20,0,0,0,0,93.36,99.48,0.16,1018,2.7,58,1.4000000000000001
2020,9,14,5,30,21.5,0,0,0,0,20,0,0,0,0,91.10000000000001,92.4,0.16,1018,2.6,58,1.5
2020,9,14,6,0,21.8,33,200,50,0,19.700000000000003,33,200,0,50,88.03,85.18,0.16,1018,2.5,58,1.6
2020,9,14,6,30,22.700000000000003,60,451,152,0,19.700000000000003,60,451,0,152,83.43,78.23,0.16,1019,2.4000000000000004,56,1.7000000000000002
