Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,7,29,20,0,20.1,0,0,0,3,14.600000000000001,0,0,100,0,70.83,126.64,0.16,1017,3,161,2.8000000000000003
2021,7,29,20,30,20.1,0,0,0,3,14.600000000000001,0,0,100,0,70.83,133.64000000000001,0.16,1017,3,161,2.8000000000000003
2021,7,29,21,0,19.900000000000002,0,0,0,3,14.3,0,0,100,0,70.36,140.66,0.16,1017,2.9000000000000004,164,2.9000000000000004
2021,7,29,21,30,19.8,0,0,0,3,14.3,0,0,100,0,70.8,147.71,0.16,1017,2.9000000000000004,166,2.9000000000000004
2021,7,29,22,0,19.6,0,0,0,3,14,0,0,100,0,70.2,154.77,0.16,1018,2.9000000000000004,167,3
2021,7,29,22,30,19.5,0,0,0,3,14,0,0,100,0,70.64,161.84,0.16,1018,2.9000000000000004,169,3
2021,7,29,23,0,19.400000000000002,0,0,0,3,13.600000000000001,0,0,100,0,69.25,168.91,0.16,1018,2.9000000000000004,170,3
2021,7,29,23,30,19.3,0,0,0,3,13.600000000000001,0,0,100,0,69.68,175.94,0.16,1018,2.9000000000000004,171,2.9000000000000004
2021,7,30,0,0,19.200000000000003,0,0,0,3,13.3,0,0,100,0,68.48,176.73,0.16,1018,2.9000000000000004,172,2.9000000000000004
2021,7,30,0,30,19.1,0,0,0,3,13.3,0,0,100,0,68.91,169.73,0.16,1018,2.9000000000000004,173,2.8000000000000003
2021,7,30,1,0,19.1,0,0,0,3,13,0,0,100,0,67.66,162.66,0.16,1017,2.9000000000000004,174,2.7
2021,7,30,1,30,19,0,0,0,3,13,0,0,100,0,68.08,155.58,0.16,1017,2.9000000000000004,174,2.7
2021,7,30,2,0,18.900000000000002,0,0,0,3,12.8,0,0,100,0,67.64,148.52,0.16,1017,2.8000000000000003,175,2.6
2021,7,30,2,30,18.8,0,0,0,3,12.8,0,0,100,0,68.06,141.47,0.16,1017,2.8000000000000003,175,2.5
2021,7,30,3,0,18.8,0,0,0,3,12.600000000000001,0,0,100,0,67.4,134.44,0.16,1017,2.8000000000000003,176,2.5
2021,7,30,3,30,18.7,0,0,0,3,12.600000000000001,0,0,100,0,67.89,127.43,0.16,1018,2.8000000000000003,176,2.4000000000000004
2021,7,30,4,0,18.6,0,0,0,3,12.5,0,0,100,0,67.82000000000001,120.45,0.16,1018,2.8000000000000003,176,2.3000000000000003
2021,7,30,4,30,18.6,0,0,0,3,12.5,0,0,100,0,67.82000000000001,113.52,0.16,1018,2.8000000000000003,177,2.2
2021,7,30,5,0,18.6,0,0,0,3,12.5,0,0,100,0,67.68,106.63,0.16,1018,2.9000000000000004,177,2.2
2021,7,30,5,30,18.7,0,0,0,3,12.5,0,0,100,0,67.33,99.8,0.16,1019,2.9000000000000004,178,2.2
2021,7,30,6,0,18.8,0,0,0,3,12.600000000000001,0,0,100,0,67.13,93.05,0.16,1019,2.9000000000000004,178,2.2
2021,7,30,6,30,19.1,28,56,32,3,12.600000000000001,8,0,100,8,65.96000000000001,86.18,0.16,1020,2.9000000000000004,178,2.4000000000000004
2021,7,30,7,0,19.5,71,229,112,3,12.600000000000001,19,0,100,19,64.38,79.75,0.16,1020,2.9000000000000004,177,2.6
2021,7,30,7,30,20,103,378,211,3,12.600000000000001,41,0,100,41,62.480000000000004,73.39,0.16,1021,2.9000000000000004,177,2.6
2021,7,30,8,0,20.5,125,485,313,3,12.5,79,0,100,79,60.07,67.2,0.16,1021,2.9000000000000004,176,2.7
2021,7,30,8,30,21,139,571,413,3,12.5,122,0,100,122,58.25,61.27,0.16,1021,2.9000000000000004,175,2.6
2021,7,30,9,0,21.400000000000002,144,644,507,3,12.4,162,2,100,163,56.57,55.660000000000004,0.16,1021,2.9000000000000004,175,2.6
2021,7,30,9,30,21.700000000000003,151,685,587,3,12.4,187,6,100,191,55.54,50.5,0.16,1021,2.9000000000000004,174,2.5
2021,7,30,10,0,22.1,158,715,655,3,12.4,192,6,100,196,54.21,45.95,0.16,1021,2.9000000000000004,173,2.5
2021,7,30,10,30,22.200000000000003,161,737,707,3,12.4,184,5,100,188,53.88,42.19,0.16,1021,2.9000000000000004,172,2.5
2021,7,30,11,0,22.400000000000002,163,752,744,3,12.4,168,3,67,170,53.28,39.45,0.16,1021,2.9000000000000004,171,2.4000000000000004
2021,7,30,11,30,22.3,164,760,763,3,12.4,158,3,0,160,53.56,37.97,0.16,1020,2.9000000000000004,170,2.4000000000000004
2021,7,30,12,0,22.3,162,763,764,3,12.4,167,4,0,170,53.4,37.88,0.16,1020,2.9000000000000004,168,2.4000000000000004
2021,7,30,12,30,22.200000000000003,161,759,749,3,12.4,215,10,0,223,53.72,39.2,0.16,1020,2.8000000000000003,165,2.3000000000000003
2021,7,30,13,0,22.1,157,748,715,3,12.3,147,3,0,149,53.83,41.800000000000004,0.16,1020,2.8000000000000003,162,2.3000000000000003
2021,7,30,13,30,22,153,729,665,3,12.3,115,2,0,116,54.1,45.44,0.16,1019,2.8000000000000003,159,2.3000000000000003
2021,7,30,14,0,21.900000000000002,147,703,600,3,12.200000000000001,103,0,0,103,54.18,49.92,0.16,1019,2.8000000000000003,156,2.3000000000000003
2021,7,30,14,30,21.700000000000003,138,669,522,3,12.200000000000001,116,1,0,117,54.85,55.01,0.16,1019,2.7,153,2.3000000000000003
2021,7,30,15,0,21.5,127,621,432,3,12.200000000000001,96,4,0,98,55.31,60.57,0.16,1019,2.7,150,2.3000000000000003
2021,7,30,15,30,21.1,112,556,334,3,12.200000000000001,52,0,0,52,56.68,66.47,0.16,1019,2.6,148,2.4000000000000004
2021,7,30,16,0,20.700000000000003,92,466,231,3,12.200000000000001,55,12,8,59,58.13,72.64,0.16,1020,2.6,147,2.4000000000000004
2021,7,30,16,30,20.200000000000003,68,324,130,3,12.200000000000001,50,80,50,65,59.95,78.98,0.16,1020,2.6,146,2.3000000000000003
2021,7,30,17,0,19.700000000000003,33,125,43,3,12.3,27,68,67,32,62.47,85.42,0.16,1020,2.5,146,2.2
2021,7,30,17,30,19.3,0,0,0,3,12.3,0,0,67,0,64.1,92.24,0.16,1021,2.5,148,2.1
2021,7,30,18,0,19,0,0,0,3,12.700000000000001,0,0,100,0,66.74,98.99000000000001,0.16,1021,2.5,150,2
2021,7,30,18,30,18.900000000000002,0,0,0,3,12.700000000000001,0,0,100,0,67.16,105.81,0.16,1021,2.5,154,2
2021,7,30,19,0,18.7,0,0,0,3,13,0,0,100,0,69.41,112.7,0.16,1022,2.4000000000000004,157,1.9000000000000001
2021,7,30,19,30,18.5,0,0,0,3,13,0,0,100,0,70.28,119.63,0.16,1022,2.4000000000000004,160,1.9000000000000001
2021,7,30,20,0,18.400000000000002,0,0,0,3,13.100000000000001,0,0,100,0,71.35000000000001,126.60000000000001,0.16,1022,2.4000000000000004,164,1.8
2021,7,30,20,30,18.400000000000002,0,0,0,3,13.100000000000001,0,0,100,0,71.35000000000001,133.61,0.16,1022,2.4000000000000004,164,1.8
2021,7,30,21,0,18.3,0,0,0,0,13.200000000000001,0,0,100,0,72.12,140.64000000000001,0.16,1023,2.4000000000000004,166,1.9000000000000001
2021,7,30,21,30,18.2,0,0,0,0,13.200000000000001,0,0,100,0,72.57000000000001,147.69,0.16,1023,2.5,167,1.9000000000000001
2021,7,30,22,0,18.2,0,0,0,0,13.200000000000001,0,0,100,0,72.55,154.75,0.16,1023,2.5,168,1.9000000000000001
2021,7,30,22,30,18.1,0,0,0,0,13.200000000000001,0,0,100,0,73,161.83,0.16,1023,2.5,169,1.9000000000000001
2021,7,30,23,0,18.1,0,0,0,0,13.100000000000001,0,0,100,0,72.75,168.89000000000001,0.16,1023,2.5,170,2
2021,7,30,23,30,18,0,0,0,0,13.100000000000001,0,0,100,0,73.2,175.88,0.16,1023,2.4000000000000004,171,2
2021,7,31,0,0,17.900000000000002,0,0,0,0,13,0,0,100,0,73.25,176.64000000000001,0.16,1022,2.4000000000000004,172,2
2021,7,31,0,30,17.900000000000002,0,0,0,0,13,0,0,100,0,73.25,169.68,0.16,1022,2.4000000000000004,173,2
2021,7,31,1,0,17.8,0,0,0,0,12.9,0,0,100,0,73.2,162.62,0.16,1022,2.4000000000000004,174,2
2021,7,31,1,30,17.7,0,0,0,0,12.9,0,0,100,0,73.66,155.54,0.16,1022,2.3000000000000003,175,2
2021,7,31,2,0,17.7,0,0,0,0,12.9,0,0,100,0,73.37,148.48,0.16,1022,2.3000000000000003,177,2
2021,7,31,2,30,17.6,0,0,0,0,12.9,0,0,100,0,73.83,141.42000000000002,0.16,1022,2.3000000000000003,177,2
2021,7,31,3,0,17.5,0,0,0,0,12.9,0,0,100,0,74.38,134.38,0.16,1022,2.3000000000000003,178,2
2021,7,31,3,30,17.5,0,0,0,0,12.9,0,0,100,0,74.38,127.37,0.16,1022,2.3000000000000003,179,2
2021,7,31,4,0,17.400000000000002,0,0,0,0,12.9,0,0,100,0,75.11,120.39,0.16,1022,2.2,180,2
2021,7,31,4,30,17.400000000000002,0,0,0,0,12.9,0,0,100,0,75.11,113.45,0.16,1022,2.2,180,2
2021,7,31,5,0,17.400000000000002,0,0,0,0,13,0,0,100,0,75.51,106.55,0.16,1023,2.2,181,2
2021,7,31,5,30,17.5,0,0,0,0,13,0,0,100,0,75.04,99.72,0.16,1023,2.2,181,2
2021,7,31,6,0,17.7,0,0,0,0,13.100000000000001,0,0,100,0,74.39,92.95,0.16,1024,2.1,181,2.1
2021,7,31,6,30,18.5,29,167,40,0,13.100000000000001,29,167,100,40,70.76,86.08,0.16,1024,2.1,179,2.3000000000000003
2021,7,31,7,0,19.3,53,421,129,0,13,53,421,100,129,67.02,79.64,0.16,1024,2.1,177,2.5
2021,7,31,7,30,20.1,71,574,236,0,13,71,574,100,236,63.79,73.26,0.16,1024,2,174,2.6
2021,7,31,8,0,20.900000000000002,82,673,344,0,12.700000000000001,82,673,100,344,59.42,67.07000000000001,0.16,1024,2,171,2.8000000000000003
2021,7,31,8,30,21.5,90,738,447,0,12.700000000000001,90,738,100,447,57.28,61.11,0.16,1024,2,170,2.8000000000000003
2021,7,31,9,0,22,97,786,542,0,12.5,97,786,100,542,54.88,55.49,0.16,1025,2,169,2.8000000000000003
2021,7,31,9,30,22.5,103,816,624,0,12.5,103,816,100,624,53.19,50.31,0.16,1024,2,168,2.8000000000000003
2021,7,31,10,0,22.900000000000002,108,837,692,0,12.4,108,837,100,692,51.620000000000005,45.74,0.16,1024,2,167,2.8000000000000003
2021,7,31,10,30,23.200000000000003,112,853,746,0,12.4,112,853,100,746,50.69,41.96,0.16,1024,2,167,2.8000000000000003
2021,7,31,11,0,23.5,113,861,780,0,12.200000000000001,113,861,100,780,49.15,39.21,0.16,1024,2.1,166,2.8000000000000003
2021,7,31,11,30,23.6,115,865,799,0,12.200000000000001,115,865,0,799,48.85,37.72,0.16,1024,2.1,165,2.8000000000000003
2021,7,31,12,0,23.700000000000003,116,864,800,0,12.100000000000001,116,864,0,800,48.13,37.64,0.16,1023,2.1,164,2.8000000000000003
2021,7,31,12,30,23.6,115,859,783,0,12.100000000000001,115,859,0,783,48.42,38.97,0.16,1023,2.1,162,2.8000000000000003
2021,7,31,13,0,23.5,113,849,748,0,12.100000000000001,113,849,0,748,48.82,41.58,0.16,1022,2.1,160,2.8000000000000003
2021,7,31,13,30,23.400000000000002,110,834,697,0,12.100000000000001,110,834,0,697,49.120000000000005,45.25,0.16,1022,2.1,158,2.7
2021,7,31,14,0,23.200000000000003,106,811,630,0,12.3,106,811,0,630,50.39,49.74,0.16,1022,2.1,155,2.7
2021,7,31,14,30,22.8,101,777,548,0,12.3,101,777,0,548,51.620000000000005,54.86,0.16,1022,2.2,154,2.6
2021,7,31,15,0,22.5,93,733,455,0,12.600000000000001,93,733,0,455,53.64,60.44,0.16,1022,2.2,152,2.6
2021,7,31,15,30,22.1,84,672,353,0,12.600000000000001,84,672,0,353,54.95,66.36,0.16,1022,2.2,152,2.5
2021,7,31,16,0,21.700000000000003,72,584,247,0,13.100000000000001,72,584,0,247,58.03,72.53,0.16,1023,2.2,152,2.3000000000000003
2021,7,31,16,30,21.200000000000003,55,446,141,0,13.100000000000001,55,446,0,141,59.83,78.89,0.16,1023,2.2,153,2.1
2021,7,31,17,0,20.700000000000003,31,216,49,0,13.600000000000001,31,216,0,49,63.96,85.34,0.16,1023,2.1,154,1.9000000000000001
2021,7,31,17,30,20.400000000000002,0,0,0,0,13.700000000000001,0,0,100,0,65.21000000000001,92.17,0.16,1024,2.1,155,1.8
2021,7,31,18,0,20,0,0,0,0,14.200000000000001,0,0,100,0,69.21000000000001,98.93,0.16,1024,2.1,156,1.7000000000000002
2021,7,31,18,30,19.8,0,0,0,0,14.200000000000001,0,0,100,0,70.07000000000001,105.76,0.16,1024,2.1,156,1.7000000000000002
2021,7,31,19,0,19.6,0,0,0,0,14.5,0,0,100,0,72.54,112.65,0.16,1025,2.1,156,1.6
2021,7,31,19,30,19.400000000000002,0,0,0,0,14.5,0,0,100,0,73.45,119.59,0.16,1025,2.1,155,1.6
2021,7,31,20,0,19.3,0,0,0,0,14.700000000000001,0,0,100,0,74.84,126.57000000000001,0.16,1025,2,155,1.6
2021,7,31,20,30,19.3,0,0,0,0,14.700000000000001,0,0,100,0,74.84,133.58,0.16,1025,2,155,1.6
2021,7,31,21,0,19,0,0,0,3,14.700000000000001,0,0,100,0,76.3,140.61,0.16,1025,2,154,1.6
2021,7,31,21,30,18.900000000000002,0,0,0,3,14.700000000000001,0,0,100,0,76.77,147.67000000000002,0.16,1025,2,152,1.6
2021,7,31,22,0,18.8,0,0,0,3,14.5,0,0,100,0,76.34,154.74,0.16,1025,2,151,1.6
2021,7,31,22,30,18.7,0,0,0,3,14.5,0,0,100,0,76.81,161.81,0.16,1025,2,149,1.6
2021,7,31,23,0,18.7,0,0,0,3,14.200000000000001,0,0,100,0,75,168.87,0.16,1025,2,146,1.7000000000000002
2021,7,31,23,30,18.7,0,0,0,3,14.200000000000001,0,0,100,0,75,175.82,0.16,1025,2,145,1.7000000000000002
2021,8,1,0,0,18.8,0,0,0,3,13.600000000000001,0,0,100,0,71.94,176.53,0.16,1025,2,144,1.8
2021,8,1,0,30,18.8,0,0,0,3,13.600000000000001,0,0,100,0,71.87,169.63,0.16,1024,2,144,1.7000000000000002
2021,8,1,1,0,18.900000000000002,0,0,0,3,13.3,0,0,100,0,69.94,162.57,0.16,1024,2,144,1.7000000000000002
2021,8,1,1,30,18.900000000000002,0,0,0,3,13.3,0,0,100,0,69.94,155.5,0.16,1024,2,145,1.7000000000000002
2021,8,1,2,0,18.900000000000002,0,0,0,3,13.200000000000001,0,0,100,0,69.55,148.43,0.16,1024,2,145,1.7000000000000002
2021,8,1,2,30,18.8,0,0,0,3,13.200000000000001,0,0,100,0,69.98,141.37,0.16,1024,2,145,1.7000000000000002
2021,8,1,3,0,18.8,0,0,0,3,13.200000000000001,0,0,100,0,69.93,134.33,0.16,1024,2,144,1.7000000000000002
2021,8,1,3,30,18.7,0,0,0,3,13.200000000000001,0,0,100,0,70.37,127.31,0.16,1024,1.9000000000000001,143,1.6
2021,8,1,4,0,18.7,0,0,0,3,13.200000000000001,0,0,100,0,70.4,120.32000000000001,0.16,1024,1.9000000000000001,142,1.6
2021,8,1,4,30,18.6,0,0,0,3,13.200000000000001,0,0,100,0,70.84,113.37,0.16,1024,1.9000000000000001,142,1.6
2021,8,1,5,0,18.5,0,0,0,3,13.200000000000001,0,0,100,0,71.10000000000001,106.47,0.16,1024,1.9000000000000001,142,1.6
2021,8,1,5,30,18.5,0,0,0,3,13.200000000000001,0,0,100,0,71.17,99.63,0.16,1025,1.9000000000000001,143,1.6
2021,8,1,6,0,18.6,0,0,0,3,13.3,0,0,100,0,71.06,92.86,0.16,1025,1.9000000000000001,143,1.6
2021,8,1,6,30,19.200000000000003,26,264,45,3,13.3,23,36,100,26,68.46000000000001,85.98,0.16,1025,1.9000000000000001,143,1.7000000000000002
2021,8,1,7,0,19.8,45,512,138,3,13.3,59,109,100,79,66.01,79.52,0.16,1025,1.9000000000000001,143,1.8
2021,8,1,7,30,20.400000000000002,58,649,246,3,13.3,102,133,100,141,63.61,73.14,0.16,1025,1.9000000000000001,142,2
2021,8,1,8,0,21.1,68,731,355,3,12.4,148,147,100,206,57.71,66.92,0.16,1026,1.9000000000000001,141,2.1
2021,8,1,8,30,21.700000000000003,77,787,459,3,12.4,194,166,100,275,55.63,60.96,0.16,1026,1.9000000000000001,140,2.2
2021,8,1,9,0,22.200000000000003,84,824,553,3,11.8,235,180,100,337,51.63,55.32,0.16,1026,1.9000000000000001,140,2.2
2021,8,1,9,30,22.6,89,851,635,3,11.8,268,201,100,397,50.4,50.120000000000005,0.16,1026,1.9000000000000001,140,2.2
2021,8,1,10,0,23,94,868,702,3,11.5,295,219,100,448,48.45,45.53,0.16,1026,2,140,2.3000000000000003
2021,8,1,10,30,23.200000000000003,97,882,755,3,11.5,318,235,100,493,47.83,41.730000000000004,0.16,1025,2,139,2.3000000000000003
2021,8,1,11,0,23.400000000000002,99,891,792,3,11.3,325,210,33,488,46.69,38.97,0.16,1025,2,139,2.3000000000000003
2021,8,1,11,30,23.5,100,895,810,3,11.3,340,134,0,446,46.410000000000004,37.47,0.16,1025,2,139,2.3000000000000003
2021,8,1,12,0,23.6,100,895,811,3,11.5,345,140,0,456,46.550000000000004,37.39,0.16,1024,2,139,2.3000000000000003
2021,8,1,12,30,23.5,99,889,793,3,11.5,341,157,0,463,46.83,38.730000000000004,0.16,1024,2.1,139,2.4000000000000004
2021,8,1,13,0,23.5,98,879,758,3,11.8,311,256,0,503,47.82,41.36,0.16,1024,2.1,138,2.4000000000000004
2021,8,1,13,30,23.3,95,865,706,3,11.8,276,128,0,366,48.35,45.050000000000004,0.16,1023,2.1,138,2.4000000000000004
2021,8,1,14,0,23.1,91,845,639,3,12,254,280,0,436,49.77,49.57,0.16,1023,2.1,138,2.3000000000000003
2021,8,1,14,30,22.8,91,804,556,3,12,184,477,0,460,50.68,54.7,0.16,1023,2.1,137,2.3000000000000003
2021,8,1,15,0,22.5,94,736,459,0,12.3,131,568,17,412,52.65,60.300000000000004,0.16,1023,2.1,137,2.2
2021,8,1,15,30,22.1,85,672,356,0,12.3,85,672,0,356,53.94,66.24,0.16,1023,2.2,138,2.1
2021,8,1,16,0,21.700000000000003,72,582,248,8,12.700000000000001,92,398,0,212,56.77,72.43,0.16,1024,2.2,138,2
2021,8,1,16,30,21.200000000000003,56,443,142,0,12.700000000000001,56,395,0,133,58.52,78.8,0.16,1024,2.2,140,1.8
2021,8,1,17,0,20.700000000000003,32,215,50,8,13.4,31,107,92,40,62.93,85.26,0.16,1024,2.2,142,1.6
2021,8,1,17,30,20.400000000000002,0,0,0,8,13.4,0,0,100,0,64.1,92.10000000000001,0.16,1024,2.2,143,1.5
2021,8,1,18,0,20.1,0,0,0,8,14,0,0,100,0,68.02,98.86,0.16,1024,2.2,144,1.4000000000000001
2021,8,1,18,30,19.900000000000002,0,0,0,8,14,0,0,100,0,68.86,105.7,0.16,1024,2.2,146,1.4000000000000001
2021,8,1,19,0,19.6,0,0,0,8,14.4,0,0,100,0,72.07000000000001,112.60000000000001,0.16,1025,2.2,147,1.4000000000000001
2021,8,1,19,30,19.5,0,0,0,8,14.4,0,0,100,0,72.52,119.55,0.16,1025,2.2,149,1.4000000000000001
2021,8,1,20,0,19.400000000000002,0,0,0,8,14.700000000000001,0,0,100,0,74.32000000000001,126.53,0.16,1025,2.3000000000000003,151,1.4000000000000001
2021,8,1,20,30,19.400000000000002,0,0,0,8,14.700000000000001,0,0,100,0,74.32000000000001,133.55,0.16,1025,2.3000000000000003,151,1.4000000000000001
2021,8,1,21,0,19.200000000000003,0,0,0,3,14.9,0,0,100,0,76.26,140.59,0.16,1025,2.3000000000000003,152,1.3
2021,8,1,21,30,19.1,0,0,0,3,14.9,0,0,100,0,76.66,147.65,0.16,1024,2.3000000000000003,151,1.3
2021,8,1,22,0,19.1,0,0,0,3,15.100000000000001,0,0,100,0,77.49,154.72,0.16,1024,2.3000000000000003,149,1.2000000000000002
2021,8,1,22,30,18.900000000000002,0,0,0,3,15.100000000000001,0,0,100,0,78.46000000000001,161.79,0.16,1024,2.3000000000000003,146,1.2000000000000002
2021,8,1,23,0,18.8,0,0,0,3,15.3,0,0,100,0,79.9,168.84,0.16,1024,2.4000000000000004,143,1.2000000000000002
2021,8,1,23,30,18.8,0,0,0,3,15.200000000000001,0,0,100,0,79.83,175.74,0.16,1023,2.4000000000000004,141,1.2000000000000002
2021,8,2,0,0,18.7,0,0,0,3,15.5,0,0,100,0,81.42,176.4,0.16,1023,2.4000000000000004,139,1.2000000000000002
2021,8,2,0,30,18.6,0,0,0,3,15.5,0,0,100,0,81.93,169.57,0.16,1023,2.4000000000000004,139,1.2000000000000002
2021,8,2,1,0,18.6,0,0,0,3,15.700000000000001,0,0,100,0,83.09,162.52,0.16,1022,2.4000000000000004,138,1.2000000000000002
2021,8,2,1,30,18.6,0,0,0,3,15.700000000000001,0,0,100,0,83.09,155.45000000000002,0.16,1022,2.4000000000000004,137,1.2000000000000002
2021,8,2,2,0,18.6,0,0,0,3,15.9,0,0,100,0,84.16,148.38,0.16,1022,2.4000000000000004,136,1.3
2021,8,2,2,30,18.6,0,0,0,3,15.9,0,0,100,0,84.16,141.31,0.16,1022,2.4000000000000004,134,1.3
2021,8,2,3,0,18.6,0,0,0,3,16,0,0,100,0,84.98,134.27,0.16,1022,2.4000000000000004,132,1.3
2021,8,2,3,30,18.6,0,0,0,3,16,0,0,100,0,84.98,127.25,0.16,1022,2.4000000000000004,131,1.3
2021,8,2,4,0,18.5,0,0,0,3,16.2,0,0,100,0,86.31,120.25,0.16,1022,2.4000000000000004,130,1.3
2021,8,2,4,30,18.6,0,0,0,3,16.2,0,0,100,0,85.77,113.3,0.16,1022,2.4000000000000004,129,1.3
2021,8,2,5,0,18.6,0,0,0,3,16.3,0,0,100,0,86.55,106.39,0.16,1022,2.4000000000000004,127,1.3
2021,8,2,5,30,18.8,0,0,0,3,16.3,0,0,100,0,85.47,99.53,0.16,1022,2.4000000000000004,125,1.3
2021,8,2,6,0,19,0,0,0,3,16.6,0,0,100,0,85.79,92.75,0.16,1022,2.4000000000000004,124,1.3
2021,8,2,6,30,19.6,29,190,43,3,16.6,25,37,100,28,82.66,85.88,0.16,1022,2.4000000000000004,122,1.3
2021,8,2,7,0,20.3,52,440,133,3,16.900000000000002,65,89,100,81,80.63,79.4,0.16,1022,2.4000000000000004,121,1.4000000000000001
2021,8,2,7,30,21.1,68,586,239,3,16.900000000000002,110,123,100,146,76.84,73,0.16,1023,2.4000000000000004,117,1.4000000000000001
2021,8,2,8,0,22,80,675,346,3,15.700000000000001,156,142,100,212,67.39,66.78,0.16,1023,2.4000000000000004,112,1.5
2021,8,2,8,30,22.700000000000003,96,716,445,3,15.700000000000001,202,111,100,256,64.59,60.79,0.16,1023,2.5,109,1.5
2021,8,2,9,0,23.5,118,723,531,3,14.4,248,139,100,327,56.74,55.14,0.16,1023,2.5,105,1.5
2021,8,2,9,30,23.900000000000002,124,760,613,3,14.4,285,194,100,410,55.4,49.93,0.16,1023,2.5,103,1.5
2021,8,2,10,0,24.400000000000002,129,787,682,3,13.8,312,250,100,488,51.79,45.31,0.16,1023,2.5,102,1.5
2021,8,2,10,30,24.5,132,805,735,3,13.8,334,276,100,541,51.44,41.5,0.16,1022,2.5,100,1.5
2021,8,2,11,0,24.6,133,816,770,3,13.700000000000001,353,237,67,538,50.65,38.72,0.16,1022,2.6,99,1.4000000000000001
2021,8,2,11,30,24.8,131,827,790,3,13.700000000000001,321,316,0,573,50,37.21,0.16,1021,2.6,97,1.5
2021,8,2,12,0,24.900000000000002,125,838,793,3,13.8,203,42,0,236,49.980000000000004,37.13,0.16,1021,2.6,95,1.5
2021,8,2,12,30,24.900000000000002,125,832,776,3,13.700000000000001,157,16,0,170,49.93,38.49,0.16,1020,2.6,94,1.5
2021,8,2,13,0,25,122,820,740,3,13.8,234,21,0,250,49.86,41.14,0.16,1020,2.7,93,1.6
2021,8,2,13,30,24.8,120,803,689,3,13.8,184,6,0,188,50.46,44.85,0.16,1020,2.7,94,1.6
2021,8,2,14,0,24.700000000000003,117,775,621,3,13.9,174,5,0,177,51.03,49.39,0.16,1019,2.8000000000000003,95,1.6
2021,8,2,14,30,24.3,111,740,540,3,13.9,217,36,8,238,52.26,54.550000000000004,0.16,1019,2.8000000000000003,96,1.7000000000000002
2021,8,2,15,0,24,104,692,448,3,14.100000000000001,204,108,17,258,53.84,60.160000000000004,0.16,1019,2.8000000000000003,97,1.7000000000000002
2021,8,2,15,30,23.6,92,629,347,8,14.100000000000001,159,137,42,214,55.14,66.12,0.16,1019,2.8000000000000003,97,1.7000000000000002
2021,8,2,16,0,23.1,78,540,242,8,14.4,101,280,8,186,57.86,72.32000000000001,0.16,1019,2.9000000000000004,97,1.7000000000000002
2021,8,2,16,30,22.5,59,401,138,8,14.3,64,269,25,117,60,78.71000000000001,0.16,1019,2.9000000000000004,98,1.6
2021,8,2,17,0,21.8,33,184,48,0,14.8,31,147,42,43,64.57000000000001,85.18,0.16,1020,2.9000000000000004,100,1.4000000000000001
2021,8,2,17,30,21.400000000000002,0,0,0,0,14.8,0,0,100,0,66.16,92.03,0.16,1020,2.9000000000000004,102,1.4000000000000001
2021,8,2,18,0,20.900000000000002,0,0,0,0,15.3,0,0,100,0,70.38,98.8,0.16,1020,2.9000000000000004,104,1.4000000000000001
2021,8,2,18,30,20.5,0,0,0,0,15.3,0,0,100,0,72.13,105.65,0.16,1020,2.9000000000000004,105,1.3
2021,8,2,19,0,20.200000000000003,0,0,0,0,15.700000000000001,0,0,100,0,75.16,112.56,0.16,1020,2.8000000000000003,107,1.3
2021,8,2,19,30,19.900000000000002,0,0,0,0,15.700000000000001,0,0,100,0,76.64,119.51,0.16,1021,2.8000000000000003,107,1.3
2021,8,2,20,0,19.6,0,0,0,0,16,0,0,100,0,79.47,126.5,0.16,1021,2.8000000000000003,108,1.2000000000000002
2021,8,2,20,30,19.6,0,0,0,0,16,0,0,100,0,79.47,133.52,0.16,1021,2.8000000000000003,108,1.2000000000000002
2021,8,2,21,0,19.200000000000003,0,0,0,0,16.2,0,0,100,0,82.69,140.57,0.16,1021,2.9000000000000004,106,1.2000000000000002
