Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1984360,-,-,-,-19.39,-40.06,-3,28,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,4,13,0,28.6,119,958,1032,0,22.200000000000003,206,780,0,949,68.28,17.72,0.16,1008,3.5,37,1.9000000000000001,58.3347,45.9390
2022,1,4,13,30,28.5,119,945,978,0,22.200000000000003,119,945,0,978,68.61,24.61,0.16,1007,3.5,39,2,59.7245,47.0149
2022,1,4,14,0,28.3,118,924,906,0,22.200000000000003,118,924,0,906,69.65,31.53,0.16,1007,3.5,41,2,54.8082,43.1195
2022,1,4,14,30,28.1,115,900,820,0,22.200000000000003,115,900,0,820,70.46000000000001,38.44,0.16,1007,3.6,42,2.1,48.9653,38.4899
2022,1,4,15,0,27.900000000000002,110,869,721,0,22.3,110,869,0,721,71.59,45.33,0.16,1007,3.6,43,2.1,42.3010,33.2104
2022,1,4,15,30,27.5,105,829,613,0,22.3,105,829,0,613,73.27,52.2,0.16,1007,3.6,44,2.1,35.1135,27.5170
2022,1,4,16,0,27.1,97,775,496,0,22.5,97,775,0,496,75.97,59.04,0.16,1007,3.6,46,2.1,27.4960,21.4865
2022,1,4,16,30,26.700000000000003,87,704,375,0,22.5,87,704,0,375,77.77,65.82000000000001,0.16,1007,3.6,48,2,19.8787,15.4622
2022,1,4,17,0,26.200000000000003,73,602,254,0,22.8,73,602,0,254,81.76,72.55,0.16,1007,3.6,49,1.9000000000000001,12.7020,9.8015
2022,1,4,17,30,25.700000000000003,57,442,140,0,22.8,57,442,0,140,84.29,79.19,0.16,1008,3.6,50,1.8,6.6745,5.0914
2022,1,4,18,0,25.200000000000003,31,189,45,0,23,31,189,0,45,87.88,85.67,0.16,1008,3.6,51,1.7000000000000002,0.0000,0.0000
2022,1,4,18,30,24.900000000000002,0,0,0,0,23.1,0,0,0,0,89.54,92.32000000000001,0.16,1009,3.6,50,1.7000000000000002,0.0000,0.0000
2022,1,4,19,0,24.700000000000003,0,0,0,0,23.1,0,0,0,0,90.73,98.66,0.16,1009,3.6,49,1.7000000000000002,0.0000,0.0000
2022,1,4,19,30,24.5,0,0,0,0,23.1,0,0,0,0,91.82000000000001,104.82000000000001,0.16,1009,3.6,47,1.7000000000000002,0.0000,0.0000
2022,1,4,20,0,24.3,0,0,0,0,23.1,0,0,0,0,92.85000000000001,110.76,0.16,1009,3.6,45,1.6,0.0000,0.0000
2022,1,4,20,30,24.200000000000003,0,0,0,0,23.1,0,0,0,0,93.4,116.42,0.16,1009,3.6,43,1.6,0.0000,0.0000
2022,1,4,21,0,24.1,0,0,0,0,23,0,0,0,0,93.85000000000001,121.71000000000001,0.16,1009,3.6,40,1.6,0.0000,0.0000
2022,1,4,21,30,24,0,0,0,0,23,0,0,0,0,94.41,126.52,0.16,1009,3.6,38,1.6,0.0000,0.0000
2022,1,4,22,0,23.900000000000002,0,0,0,0,23,0,0,0,0,94.94,130.71,0.16,1009,3.6,35,1.6,0.0000,0.0000
2022,1,4,22,30,23.8,0,0,0,0,23,0,0,0,0,95.51,134.11,0.16,1009,3.6,32,1.6,0.0000,0.0000
2022,1,4,23,0,23.700000000000003,0,0,0,0,23,0,0,0,0,95.99000000000001,136.53,0.16,1008,3.6,30,1.6,0.0000,0.0000
2022,1,4,23,30,23.700000000000003,0,0,0,0,23,0,0,0,0,95.99000000000001,137.81,0.16,1008,3.6,28,1.6,0.0000,0.0000
2022,1,5,0,0,23.6,0,0,0,0,23,0,0,0,0,96.5,137.83,0.16,1008,3.6,27,1.6,0.0000,0.0000
2022,1,5,0,30,23.6,0,0,0,0,23,0,0,0,0,96.5,136.6,0.16,1008,3.6,25,1.6,0.0000,0.0000
2022,1,5,1,0,23.6,0,0,0,0,23,0,0,0,0,96.16,134.22,0.16,1007,3.6,24,1.7000000000000002,0.0000,0.0000
2022,1,5,1,30,23.5,0,0,0,0,23,0,0,0,0,96.74000000000001,130.85,0.16,1007,3.6,23,1.6,0.0000,0.0000
2022,1,5,2,0,23.400000000000002,0,0,0,3,22.900000000000002,0,0,0,0,97.2,126.68,0.16,1007,3.6,21,1.6,0.0000,0.0000
2022,1,5,2,30,23.3,0,0,0,3,22.900000000000002,0,0,0,0,97.79,121.89,0.16,1007,3.6,20,1.6,0.0000,0.0000
2022,1,5,3,0,23.200000000000003,0,0,0,3,22.900000000000002,0,0,0,0,98.15,116.62,0.16,1007,3.5,19,1.5,0.0000,0.0000
2022,1,5,3,30,23.1,0,0,0,0,22.900000000000002,0,0,0,0,98.74000000000001,110.97,0.16,1007,3.5,18,1.5,0.0000,0.0000
2022,1,5,4,0,23,0,0,0,3,22.8,0,0,0,0,98.91,105.04,0.16,1007,3.5,16,1.4000000000000001,0.0000,0.0000
2022,1,5,4,30,23,0,0,0,0,22.8,0,0,0,0,98.91,98.88,0.16,1007,3.4000000000000004,16,1.4000000000000001,0.0000,0.0000
2022,1,5,5,0,23.1,0,0,0,8,22.8,0,0,33,0,98.48,92.55,0.16,1008,3.4000000000000004,16,1.4000000000000001,0.0000,0.0000
2022,1,5,5,30,23.700000000000003,30,151,41,8,22.8,35,9,100,36,94.99,85.9,0.16,1008,3.3000000000000003,15,1.6,0.0000,0.0000
2022,1,5,6,0,24.3,60,410,135,8,23,94,202,8,131,92.69,79.42,0.16,1008,3.2,15,1.8,6.2441,4.7616
2022,1,5,6,30,25,79,579,250,7,23,123,398,17,241,88.91,72.78,0.16,1008,3.2,13,2.1,12.0261,9.2766
2022,1,5,7,0,25.8,90,696,372,7,22.900000000000002,166,411,0,333,84.13,66.06,0.16,1008,3.2,11,2.3000000000000003,17.6197,13.7021
2022,1,5,7,30,26.400000000000002,101,770,494,7,22.900000000000002,219,357,0,401,81.21000000000001,59.27,0.16,1008,3.2,11,2.4000000000000004,22.2008,17.3465
2022,1,5,8,0,27,107,826,611,7,22.6,271,309,0,459,76.95,52.44,0.16,1008,3.2,11,2.5,26.2664,20.5823
2022,1,5,8,30,27.5,111,873,722,7,22.6,320,279,0,515,74.74,45.56,0.16,1008,3.2,11,2.5,30.1943,23.7042
2022,1,5,9,0,28.1,109,916,824,7,22.5,331,359,0,611,71.64,38.67,0.16,1009,3.2,10,2.4000000000000004,36.4667,28.6642
2022,1,5,9,30,28.5,114,932,907,7,22.5,346,393,0,680,69.93,31.75,0.16,1008,3.3000000000000003,10,2.3000000000000003,41.1219,32.3512
2022,1,5,10,0,28.900000000000002,122,943,978,7,22.400000000000002,343,461,0,761,68.02,24.830000000000002,0.16,1008,3.3000000000000003,10,2.3000000000000003,46.4610,36.5733
2022,1,5,10,30,29.1,126,950,1030,8,22.400000000000002,239,680,0,886,67.24,17.93,0.16,1008,3.4000000000000004,10,2.2,54.4533,42.8819
2022,1,5,11,0,29.3,130,953,1065,8,22.3,284,584,0,857,66.18,11.120000000000001,0.16,1008,3.5,10,2.1,52.8936,41.6640
2022,1,5,11,30,29.400000000000002,134,952,1083,7,22.3,300,581,0,879,65.73,4.84,0.16,1007,3.5,12,2.1,54.3637,42.8272
2022,1,5,12,0,29.5,141,941,1079,8,22.400000000000002,311,554,0,863,65.82000000000001,4.6000000000000005,0.16,1007,3.6,13,2,53.3766,42.0496
2022,1,5,12,30,29.400000000000002,142,935,1060,7,22.400000000000002,364,438,0,794,66.13,10.8,0.16,1006,3.7,16,1.9000000000000001,49.0125,38.6072
2022,1,5,13,0,29.400000000000002,140,925,1022,8,22.700000000000003,372,327,0,684,67.22,17.6,0.16,1006,3.7,19,1.9000000000000001,42.0491,33.1142
2022,1,5,13,30,29.3,137,912,967,7,22.700000000000003,378,286,42,638,67.54,24.5,0.16,1005,3.8000000000000003,23,1.9000000000000001,38.9663,30.6743
2022,1,5,14,0,29.1,135,892,896,3,22.900000000000002,354,256,17,572,69.47,31.42,0.16,1005,3.9000000000000004,27,1.9000000000000001,34.6091,27.2284
2022,1,5,14,30,28.900000000000002,131,867,811,0,22.900000000000002,146,830,8,797,70.27,38.34,0.16,1005,3.9000000000000004,31,1.9000000000000001,47.6023,37.4190
2022,1,5,15,0,28.6,126,832,712,0,23.1,126,832,0,712,72.41,45.24,0.16,1005,4,34,2,41.7842,32.8053
2022,1,5,15,30,28.200000000000003,119,790,604,0,23.1,119,790,0,604,74.10000000000001,52.120000000000005,0.16,1005,4,38,2,34.6092,27.1225
2022,1,5,16,0,27.8,110,733,488,0,23.3,110,733,0,488,76.74,58.96,0.16,1005,4.1000000000000005,42,2.1,27.0646,21.1502
2022,1,5,16,30,27.200000000000003,98,658,368,0,23.3,98,658,0,368,79.47,65.75,0.16,1005,4.1000000000000005,44,2.1,19.5181,15.1826
2022,1,5,17,0,26.700000000000003,83,549,248,0,23.5,83,549,0,248,82.78,72.48,0.16,1006,4.2,45,2.2,12.4101,9.5772
2022,1,5,17,30,26.3,62,386,135,0,23.5,62,386,0,135,84.74,79.12,0.16,1006,4.2,45,2.2,6.4368,4.9106
2022,1,5,18,0,25.8,32,146,43,0,23.400000000000002,32,146,0,43,86.72,85.62,0.16,1006,4.2,45,2.2,0.0000,0.0000
2022,1,5,18,30,25.6,0,0,0,0,23.400000000000002,0,0,0,0,87.84,92.27,0.16,1007,4.2,43,2.2,0.0000,0.0000
2022,1,5,19,0,25.400000000000002,0,0,0,0,23.400000000000002,0,0,0,0,88.55,98.61,0.16,1007,4.3,42,2.2,0.0000,0.0000
2022,1,5,19,30,25.3,0,0,0,0,23.400000000000002,0,0,0,0,89.08,104.78,0.16,1007,4.3,40,2.1,0.0000,0.0000
2022,1,5,20,0,25.1,0,0,0,0,23.3,0,0,0,0,90.03,110.74000000000001,0.16,1007,4.4,39,2.1,0.0000,0.0000
2022,1,5,20,30,25,0,0,0,0,23.400000000000002,0,0,0,0,90.66,116.41,0.16,1008,4.4,37,2.1,0.0000,0.0000
2022,1,5,21,0,24.900000000000002,0,0,0,0,23.3,0,0,0,0,91.11,121.71000000000001,0.15,1008,4.5,35,2.1,0.0000,0.0000
2022,1,5,21,30,24.8,0,0,0,0,23.3,0,0,0,0,91.65,126.54,0.15,1008,4.6000000000000005,33,2,0.0000,0.0000
2022,1,5,22,0,24.700000000000003,0,0,0,0,23.3,0,0,0,0,91.98,130.75,0.15,1008,4.6000000000000005,30,2,0.0000,0.0000
2022,1,5,22,30,24.6,0,0,0,0,23.3,0,0,0,0,92.44,134.17000000000002,0.15,1007,4.7,28,2,0.0000,0.0000
2022,1,5,23,0,24.5,0,0,0,8,23.200000000000003,0,0,0,0,92.56,136.61,0.15,1007,4.7,26,2,0.0000,0.0000
2022,1,5,23,30,24.400000000000002,0,0,0,7,23.200000000000003,0,0,0,0,93.11,137.91,0.15,1007,4.7,25,2,0.0000,0.0000
2022,1,6,0,0,24.3,0,0,0,7,23.1,0,0,0,0,93.01,137.95000000000002,0.15,1006,4.800000000000001,23,2,0.0000,0.0000
2022,1,6,0,30,24.200000000000003,0,0,0,7,23.1,0,0,0,0,93.57000000000001,136.74,0.15,1006,4.800000000000001,22,2,0.0000,0.0000
2022,1,6,1,0,24.1,0,0,0,7,23,0,0,0,0,93.52,134.36,0.15,1006,4.9,21,2,0.0000,0.0000
2022,1,6,1,30,24,0,0,0,7,23,0,0,0,0,94.08,131,0.15,1006,4.9,19,2,0.0000,0.0000
2022,1,6,2,0,24,0,0,0,7,22.900000000000002,0,0,0,0,93.5,126.84,0.15,1006,4.9,17,2,0.0000,0.0000
2022,1,6,2,30,23.900000000000002,0,0,0,7,22.900000000000002,0,0,0,0,94.06,122.05,0.15,1006,4.9,16,2,0.0000,0.0000
2022,1,6,3,0,23.8,0,0,0,8,22.8,0,0,0,0,94.08,116.77,0.15,1006,5,15,2,0.0000,0.0000
2022,1,6,3,30,23.700000000000003,0,0,0,8,22.8,0,0,0,0,94.64,111.12,0.15,1006,5,14,2,0.0000,0.0000
2022,1,6,4,0,23.6,0,0,0,8,22.700000000000003,0,0,0,0,94.71000000000001,105.18,0.15,1006,5,13,2,0.0000,0.0000
2022,1,6,4,30,23.6,0,0,0,8,22.700000000000003,0,0,0,0,94.71000000000001,99.02,0.15,1006,5,12,2,0.0000,0.0000
2022,1,6,5,0,23.6,0,0,0,8,22.700000000000003,0,0,8,0,94.47,92.69,0.15,1006,5,10,2,0.0000,0.0000
2022,1,6,5,30,23.900000000000002,29,159,40,3,22.700000000000003,27,2,100,27,92.88,86.03,0.15,1007,5,9,2.1,0.0000,0.0000
2022,1,6,6,0,24.200000000000003,55,415,130,0,22.8,55,415,0,130,91.69,79.55,0.15,1007,5,8,2.2,6.1962,4.7243
2022,1,6,6,30,24.8,72,578,242,0,22.8,72,578,0,242,88.47,72.91,0.15,1007,5.1000000000000005,7,2.3000000000000003,12.0614,9.3019
2022,1,6,7,0,25.400000000000002,85,687,362,0,22.700000000000003,85,687,0,362,85.28,66.18,0.15,1007,5.1000000000000005,7,2.4000000000000004,19.1363,14.8799
2022,1,6,7,30,25.900000000000002,95,759,481,0,22.700000000000003,95,759,0,481,82.8,59.39,0.15,1007,5.1000000000000005,6,2.5,26.6118,20.7916
2022,1,6,8,0,26.5,103,810,596,0,22.5,140,710,0,572,78.58,52.550000000000004,0.15,1008,5.1000000000000005,6,2.6,32.7180,25.6368
2022,1,6,8,30,26.900000000000002,111,846,702,0,22.5,111,846,0,702,76.76,45.68,0.15,1008,5.1000000000000005,6,2.5,41.1431,32.2989
2022,1,6,9,0,27.3,120,870,798,0,22.3,120,870,0,798,74.02,38.77,0.15,1008,5.2,6,2.4000000000000004,47.6169,37.4282
2022,1,6,9,30,27.5,124,892,882,0,22.200000000000003,124,892,0,882,73.09,31.85,0.15,1007,5.2,7,2.2,53.3288,41.9542
2022,1,6,10,0,27.8,128,909,952,0,22.3,128,909,0,952,72.12,24.93,0.15,1007,5.2,8,2,58.1153,45.7471
2022,1,6,10,30,27.8,131,920,1006,0,22.3,131,920,0,1006,72.12,18.02,0.15,1007,5.2,10,1.9000000000000001,61.8241,48.6862
2022,1,6,11,0,27.900000000000002,133,927,1042,0,22.6,195,779,0,959,72.9,11.19,0.15,1007,5.300000000000001,12,1.7000000000000002,59.1871,46.6213
2022,1,6,11,30,28,133,931,1061,7,22.6,249,673,0,920,72.4,4.8500000000000005,0.15,1006,5.300000000000001,14,1.6,56.8993,44.8247
2022,1,6,12,0,28,134,930,1061,8,23,302,603,0,903,74.31,4.44,0.15,1006,5.4,16,1.5,55.8523,44.0000
2022,1,6,12,30,28,132,927,1043,8,23,330,518,0,839,74.31,10.67,0.15,1006,5.5,19,1.5,51.7932,40.7978
2022,1,6,13,0,28,130,920,1007,8,23.5,294,546,0,815,76.61,17.490000000000002,0.15,1005,5.6000000000000005,21,1.4000000000000001,50.1066,39.4597
2022,1,6,13,30,27.900000000000002,126,909,954,3,23.5,395,418,0,776,77.06,24.400000000000002,0.15,1005,5.7,24,1.4000000000000001,47.4001,37.3137
2022,1,6,14,0,27.8,122,894,886,8,24,299,504,0,730,79.72,31.32,0.15,1005,5.800000000000001,26,1.3,44.1759,34.7554
2022,1,6,14,30,27.6,120,867,801,7,24,323,286,0,548,80.57000000000001,38.25,0.15,1004,5.9,28,1.3,32.7367,25.7339
2022,1,6,15,0,27.400000000000002,120,827,703,7,24.400000000000002,307,138,0,404,83.56,45.15,0.15,1004,5.9,30,1.3,23.7153,18.6195
2022,1,6,15,30,27.1,112,787,596,7,24.400000000000002,217,24,0,232,85.04,52.03,0.15,1004,6,32,1.3,13.2984,10.4220
2022,1,6,16,0,26.8,104,732,482,8,24.700000000000003,144,15,0,152,88.42,58.88,0.15,1004,6.1000000000000005,34,1.3,8.4337,6.5910
2022,1,6,16,30,26.5,93,658,364,7,24.700000000000003,182,130,0,236,89.99,65.67,0.15,1004,6.1000000000000005,33,1.3,12.5247,9.7433
2022,1,6,17,0,26.200000000000003,80,550,246,7,24.900000000000002,139,108,0,172,92.44,72.41,0.15,1004,6.2,32,1.3,8.6126,6.6473
2022,1,6,17,30,25.900000000000002,59,394,134,7,24.900000000000002,73,14,33,76,94.18,79.06,0.15,1005,6.2,32,1.4000000000000001,3.6240,2.7650
2022,1,6,18,0,25.6,31,161,43,8,24.8,24,1,100,24,95.42,85.56,0.15,1005,6.2,31,1.4000000000000001,0.0000,0.0000
2022,1,6,18,30,25.400000000000002,0,0,0,8,24.8,0,0,33,0,96.55,92.22,0.15,1005,6.2,30,1.4000000000000001,0.0000,0.0000
2022,1,6,19,0,25.3,0,0,0,8,24.8,0,0,0,0,96.81,98.57000000000001,0.15,1005,6.1000000000000005,29,1.5,0.0000,0.0000
2022,1,6,19,30,25.200000000000003,0,0,0,8,24.8,0,0,0,0,97.48,104.75,0.15,1006,6.1000000000000005,28,1.5,0.0000,0.0000
2022,1,6,20,0,25.1,0,0,0,3,24.700000000000003,0,0,0,0,97.84,110.72,0.15,1006,6.1000000000000005,27,1.5,0.0000,0.0000
2022,1,6,20,30,25,0,0,0,3,24.700000000000003,0,0,0,0,98.43,116.4,0.15,1006,6.1000000000000005,26,1.5,0.0000,0.0000
2022,1,6,21,0,25,0,0,0,8,24.700000000000003,0,0,0,0,98.14,121.72,0.16,1006,6,25,1.5,0.0000,0.0000
2022,1,6,21,30,24.900000000000002,0,0,0,7,24.700000000000003,0,0,0,0,98.72,126.57000000000001,0.16,1006,6,24,1.5,0.0000,0.0000
2022,1,6,22,0,24.8,0,0,0,7,24.6,0,0,0,0,98.82000000000001,130.79,0.16,1006,6,22,1.5,0.0000,0.0000
2022,1,6,22,30,24.8,0,0,0,7,24.6,0,0,0,0,98.82000000000001,134.24,0.16,1006,6,21,1.5,0.0000,0.0000
2022,1,6,23,0,24.700000000000003,0,0,0,7,24.5,0,0,0,0,98.71000000000001,136.70000000000002,0.16,1006,5.9,20,1.5,0.0000,0.0000
2022,1,6,23,30,24.6,0,0,0,7,24.5,0,0,0,0,99.21000000000001,138.02,0.16,1005,5.9,19,1.5,0.0000,0.0000
2022,1,7,0,0,24.5,0,0,0,7,24.3,0,0,0,0,99.03,138.08,0.16,1005,5.9,18,1.4000000000000001,0.0000,0.0000
2022,1,7,0,30,24.400000000000002,0,0,0,7,24.3,0,0,0,0,99.62,136.88,0.16,1005,5.9,18,1.4000000000000001,0.0000,0.0000
2022,1,7,1,0,24.3,0,0,0,7,24.200000000000003,0,0,0,0,99.31,134.52,0.16,1004,5.9,18,1.4000000000000001,0.0000,0.0000
2022,1,7,1,30,24.200000000000003,0,0,0,7,24.200000000000003,0,0,0,0,99.91,131.16,0.16,1004,5.9,17,1.5,0.0000,0.0000
2022,1,7,2,0,24.1,0,0,0,6,24.1,0,0,0,0,99.73,127,0.16,1004,5.9,16,1.5,0.0000,0.0000
2022,1,7,2,30,24.1,0,0,0,6,24.1,0,0,0,0,99.73,122.2,0.16,1004,6,14,1.4000000000000001,0.0000,0.0000
2022,1,7,3,0,24,0,0,0,6,23.900000000000002,0,0,0,0,99.55,116.92,0.16,1004,6,12,1.4000000000000001,0.0000,0.0000
2022,1,7,3,30,24,0,0,0,6,23.900000000000002,0,0,0,0,99.65,111.27,0.16,1005,6,11,1.4000000000000001,0.0000,0.0000
2022,1,7,4,0,23.900000000000002,0,0,0,6,23.8,0,0,0,0,99.65,105.33,0.16,1005,6.1000000000000005,9,1.4000000000000001,0.0000,0.0000
2022,1,7,4,30,23.900000000000002,0,0,0,6,23.8,0,0,0,0,99.65,99.17,0.16,1005,6.1000000000000005,7,1.4000000000000001,0.0000,0.0000
2022,1,7,5,0,23.900000000000002,0,0,0,7,23.900000000000002,0,0,0,0,99.77,92.83,0.16,1006,6.2,5,1.4000000000000001,0.0000,0.0000
2022,1,7,5,30,24.1,29,125,37,7,23.900000000000002,12,0,100,12,98.58,86.16,0.16,1006,6.2,3,1.4000000000000001,0.0000,0.0000
2022,1,7,6,0,24.200000000000003,58,370,124,6,24,31,1,0,31,98.82000000000001,79.68,0.16,1006,6.300000000000001,0,1.4000000000000001,1.4776,1.1264
2022,1,7,6,30,24.400000000000002,78,539,235,7,24,73,3,0,74,97.65,73.04,0.16,1006,6.300000000000001,179,1.4000000000000001,3.6837,2.8404
2022,1,7,7,0,24.6,89,659,354,7,24.200000000000003,97,4,0,99,97.72,66.31,0.16,1007,6.300000000000001,359,1.3,5.2281,4.0647
2022,1,7,7,30,24.8,99,739,474,7,24.200000000000003,221,45,0,244,96.56,59.51,0.16,1007,6.300000000000001,179,1.4000000000000001,13.4903,10.5392
2022,1,7,8,0,25,103,803,590,7,24.5,198,21,0,211,96.84,52.67,0.16,1007,6.300000000000001,0,1.4000000000000001,12.0631,9.4519
2022,1,7,8,30,25.3,109,842,696,8,24.5,283,33,0,306,95.13,45.79,0.16,1007,6.300000000000001,178,1.5,17.9282,14.0740
2022,1,7,9,0,25.5,116,870,793,8,24.6,350,90,0,420,94.59,38.88,0.16,1007,6.2,356,1.5,25.0554,19.6939
2022,1,7,9,30,25.700000000000003,118,896,878,8,24.6,378,188,0,538,93.48,31.96,0.16,1007,6.2,353,1.5,32.5236,25.5862
2022,1,7,10,0,26,117,918,949,7,24.6,425,77,0,495,92.22,25.02,0.16,1007,6.2,349,1.5,30.2143,23.7839
2022,1,7,10,30,26.200000000000003,119,931,1004,7,24.6,458,122,0,574,91.05,18.11,0.16,1006,6.2,346,1.3,35.2729,27.7771
2022,1,7,11,0,26.400000000000002,119,941,1042,7,24.8,454,170,0,621,91.01,11.26,0.16,1006,6.1000000000000005,343,1.2000000000000002,38.3253,30.1885
2022,1,7,11,30,26.6,119,944,1060,7,24.8,418,26,0,444,89.95,4.8500000000000005,0.16,1006,6.1000000000000005,343,1.2000000000000002,27.4601,21.6328
2022,1,7,12,0,26.700000000000003,121,943,1061,7,25,397,16,0,413,90.49,4.28,0.16,1006,6.1000000000000005,343,1.2000000000000002,25.5456,20.1246
2022,1,7,12,30,26.8,120,940,1044,6,25,195,1,0,196,89.96000000000001,10.55,0.16,1006,6.1000000000000005,345,1.1,12.1001,9.5314
2022,1,7,13,0,26.900000000000002,119,933,1009,6,25.200000000000003,141,0,0,141,90.36,17.38,0.16,1006,6.1000000000000005,347,1.1,8.6695,6.8274
2022,1,7,13,30,26.8,116,923,957,6,25.200000000000003,299,11,33,309,90.8,24.29,0.16,1005,6.1000000000000005,352,1.1,18.8769,14.8601
2022,1,7,14,0,26.8,111,909,888,6,25.400000000000002,367,33,0,395,92.22,31.220000000000002,0.16,1005,6.1000000000000005,357,1,23.9072,18.8092
2022,1,7,14,30,26.700000000000003,108,888,806,6,25.400000000000002,264,11,0,273,92.76,38.15,0.16,1005,6.1000000000000005,184,1,16.3121,12.8229
2022,1,7,15,0,26.6,101,862,710,6,25.700000000000003,232,9,0,238,94.97,45.06,0.16,1005,6.1000000000000005,10,1,13.9746,10.9720
2022,1,7,15,30,26.400000000000002,95,827,605,6,25.700000000000003,234,27,0,251,96.09,51.95,0.16,1005,6,15,1,14.3922,11.2795
2022,1,7,16,0,26.3,87,780,491,6,25.8,77,2,0,78,97.29,58.800000000000004,0.16,1005,6,19,1.1,4.3298,3.3839
2022,1,7,16,30,26.1,78,713,373,7,25.8,95,17,0,102,98.44,65.6,0.16,1005,6,23,1.1,5.4161,4.2136
2022,1,7,17,0,25.900000000000002,67,617,254,6,25.8,50,1,0,50,99.21000000000001,72.34,0.16,1005,6,26,1.1,2.5053,1.9338
2022,1,7,17,30,25.700000000000003,52,468,141,6,25.700000000000003,24,0,33,24,100,79,0.16,1005,5.9,28,1.1,1.1446,0.8733
2022,1,7,18,0,25.5,28,226,46,6,25.5,8,0,100,8,100,85.51,0.16,1005,5.9,30,1.1,0.0000,0.0000
2022,1,7,18,30,25.400000000000002,0,0,0,6,25.400000000000002,0,0,33,0,100,92.18,0.16,1006,6,31,1.2000000000000002,0.0000,0.0000
2022,1,7,19,0,25.3,0,0,0,6,25.3,0,0,0,0,100,98.54,0.16,1006,6,31,1.3,0.0000,0.0000
2022,1,7,19,30,25.200000000000003,0,0,0,6,25.200000000000003,0,0,0,0,100,104.73,0.16,1006,6,32,1.4000000000000001,0.0000,0.0000
2022,1,7,20,0,25.200000000000003,0,0,0,6,25.200000000000003,0,0,0,0,100,110.7,0.16,1006,6,33,1.4000000000000001,0.0000,0.0000
2022,1,7,20,30,25.1,0,0,0,6,25.1,0,0,0,0,100,116.4,0.16,1006,6,33,1.5,0.0000,0.0000
2022,1,7,21,0,25,0,0,0,6,25,0,0,0,0,100,121.73,0.18,1007,6.1000000000000005,33,1.6,0.0000,0.0000
2022,1,7,21,30,25,0,0,0,7,25,0,0,0,0,100,126.60000000000001,0.18,1006,6.1000000000000005,32,1.6,0.0000,0.0000
2022,1,7,22,0,24.900000000000002,0,0,0,8,24.900000000000002,0,0,0,0,100,130.85,0.18,1006,6.1000000000000005,32,1.6,0.0000,0.0000
2022,1,7,22,30,24.8,0,0,0,7,24.8,0,0,0,0,100,134.31,0.18,1006,6.1000000000000005,31,1.6,0.0000,0.0000
2022,1,7,23,0,24.8,0,0,0,6,24.8,0,0,0,0,100,136.8,0.18,1005,6.1000000000000005,30,1.6,0.0000,0.0000
2022,1,7,23,30,24.700000000000003,0,0,0,6,24.700000000000003,0,0,0,0,100,138.14000000000001,0.18,1005,6.1000000000000005,28,1.5,0.0000,0.0000
2022,1,8,0,0,24.6,0,0,0,6,24.6,0,0,0,0,100,138.22,0.18,1005,6.1000000000000005,26,1.5,0.0000,0.0000
2022,1,8,0,30,24.6,0,0,0,6,24.6,0,0,0,0,100,137.03,0.18,1005,6.1000000000000005,22,1.5,0.0000,0.0000
2022,1,8,1,0,24.5,0,0,0,6,24.5,0,0,0,0,100,134.68,0.18,1005,6.1000000000000005,18,1.5,0.0000,0.0000
2022,1,8,1,30,24.5,0,0,0,6,24.5,0,0,0,0,100,131.32,0.18,1005,6.1000000000000005,14,1.6,0.0000,0.0000
2022,1,8,2,0,24.400000000000002,0,0,0,6,24.400000000000002,0,0,0,0,100,127.16,0.18,1005,6.1000000000000005,10,1.6,0.0000,0.0000
2022,1,8,2,30,24.3,0,0,0,7,24.3,0,0,0,0,100,122.37,0.18,1005,6.1000000000000005,7,1.6,0.0000,0.0000
2022,1,8,3,0,24.3,0,0,0,8,24.3,0,0,0,0,100,117.08,0.18,1005,6.1000000000000005,4,1.7000000000000002,0.0000,0.0000
2022,1,8,3,30,24.200000000000003,0,0,0,8,24.200000000000003,0,0,0,0,100,111.43,0.18,1005,6,182,1.7000000000000002,0.0000,0.0000
